Time,Front Axle,Rear Axle,Front Force,Rear Sensor,Rear Force
22992,81.38,71.68,1.27,27.61,0.06
22993,76.49,71.59,0.52,27.57,4.16
22994,74.35,72.04,0.52,27.76,4.16
22995,76.64,72.30,-12.78,27.87,2.47
22996,83.04,72.39,-12.78,27.91,2.47
22997,92.31,72.39,-7.87,27.91,-3.14
22998,99.79,72.53,-7.87,27.96,-3.14
22999,103.15,72.97,-3.78,28.15,-1.13
23000,103.30,74.75,-3.78,28.89,-1.13
23001,102.52,77.37,1.32,29.99,1.47
23002,101.84,80.24,1.32,31.20,1.47
23003,101.45,82.22,0.30,32.04,2.18
23004,101.30,82.57,0.30,32.18,2.18
23005,101.05,81.64,-0.23,31.79,0.05
23006,100.47,79.71,-0.23,30.97,0.05
23007,99.44,76.88,-2.61,29.78,-4.63
23008,97.98,73.60,-2.61,28.41,-4.63
23009,96.90,70.20,-2.17,26.99,-5.02
23010,96.66,66.74,-2.17,25.56,-5.02
23011,96.86,63.62,-0.19,24.28,-0.34
23012,96.90,62.94,-0.19,24.00,-0.34
23013,96.95,64.39,3.35,24.59,3.56
23014,96.86,68.23,3.35,26.18,3.56
23015,96.46,72.70,-0.90,28.04,8.91
23016,94.95,74.89,-0.90,28.95,8.91
23017,92.75,73.91,-2.68,28.54,5.57
23018,90.46,71.50,-2.68,27.53,5.57
23019,88.65,68.27,-2.54,26.19,-1.01
23020,87.48,65.03,-2.54,24.85,-1.01
23021,86.70,62.17,-4.78,23.68,-3.16
23022,86.26,60.26,-4.78,22.90,-3.16
23023,86.16,59.30,-5.00,22.51,-3.10
23024,86.21,59.03,-5.00,22.40,-3.10
23025,86.16,58.98,1.78,22.38,0.72
23026,86.02,58.84,1.78,22.32,0.72
23027,85.38,58.71,3.11,22.27,0.62
23028,83.87,58.52,3.11,22.19,0.62
23029,81.72,58.20,0.49,22.06,1.23
23030,78.98,57.84,0.49,21.91,1.23
23031,76.05,57.10,0.44,21.62,3.02
23032,73.71,56.28,0.44,21.28,3.02
23033,72.93,55.36,-0.47,20.91,1.93
23034,73.42,54.48,-0.47,20.56,1.93
23035,75.47,53.83,-3.81,20.30,0.17
23036,77.96,53.56,-3.81,20.18,0.17
23037,79.57,53.37,-4.91,20.11,0.29
23038,79.86,53.10,-4.91,20.00,0.29
23039,79.72,52.96,0.25,19.94,-0.02
23040,79.13,52.63,0.25,19.81,-0.02
23041,78.30,52.08,0.68,19.59,1.93
23042,77.37,51.38,0.68,19.31,1.93
23043,76.35,50.45,0.76,18.94,1.10
23044,75.52,49.29,0.76,18.47,1.10
23045,74.74,48.12,-0.86,18.01,0.35
23046,74.05,46.91,-0.86,17.52,0.35
23047,73.47,45.45,-3.14,16.95,-0.69
23048,72.93,43.85,-3.14,16.32,-0.69
23049,72.39,42.39,-1.77,15.74,-0.55
23050,72.10,41.15,-1.77,15.25,-0.55
23051,72.20,40.30,-1.67,14.92,-0.05
23052,72.29,39.49,-1.67,14.60,-0.05
23053,72.25,38.77,-2.20,14.32,0.19
23054,72.20,38.34,-2.20,14.16,0.19
23055,71.42,38.25,0.04,14.12,0.12
23056,69.66,38.25,0.04,14.12,0.12
23057,67.31,38.20,-0.18,14.10,1.07
23058,64.68,37.82,-0.18,13.95,1.07
23059,62.14,37.00,0.02,13.64,0.59
23060,60.09,36.14,0.02,13.30,0.59
23061,58.33,35.18,-0.05,12.93,-0.71
23062,56.87,34.21,-0.05,12.56,-0.71
23063,55.21,33.49,-0.94,12.28,-0.77
23064,53.45,33.00,-0.94,12.09,-0.77
23065,52.13,32.96,-0.18,12.07,0.23
23066,51.45,33.15,-0.18,12.15,0.23
23067,51.54,33.29,-0.46,12.20,1.16
23068,52.42,33.49,-0.46,12.28,1.16
23069,53.89,33.58,-0.99,12.32,0.74
23070,55.35,33.87,-0.99,12.43,0.74
23071,56.04,34.65,-2.18,12.72,0.56
23072,56.23,35.85,-2.18,13.19,0.56
23073,56.08,36.86,-2.17,13.58,0.92
23074,55.99,37.43,-2.17,13.80,0.92
23075,55.99,37.43,-0.45,13.80,-0.36
23076,55.89,37.10,-0.45,13.67,-0.36
23077,56.13,36.76,0.58,13.54,-0.28
23078,56.62,36.96,0.58,13.62,-0.28
23079,57.55,37.29,-1.08,13.75,1.05
23080,58.72,38.01,-1.08,14.03,1.05
23081,60.23,38.53,-2.69,14.23,0.87
23082,62.29,38.96,-2.69,14.40,0.87
23083,64.97,38.92,-2.14,14.38,-0.38
23084,68.00,38.73,-2.14,14.31,-0.38
23085,70.88,38.77,-2.00,14.32,0.30
23086,73.08,39.16,-2.00,14.47,0.30
23087,74.35,39.73,-2.72,14.70,1.21
23088,74.54,41.15,-2.72,15.25,1.21
23089,74.30,42.67,-2.09,15.85,1.17
23090,73.86,44.42,-2.09,16.54,1.17
23091,73.12,45.50,-0.86,16.97,1.80
23092,72.05,45.97,-0.86,17.15,1.80
23093,71.03,46.02,-0.06,17.17,0.50
23094,70.44,46.02,-0.06,17.17,0.50
23095,70.73,45.88,-1.80,17.12,-0.56
23096,71.86,46.02,-1.80,17.17,-0.56
23097,73.56,46.25,-4.87,17.26,-0.23
23098,74.64,46.63,-4.87,17.41,-0.23
23099,74.54,47.14,-2.11,17.62,1.62
23100,73.71,47.80,-2.11,17.88,1.62
23101,72.15,48.31,0.30,18.08,2.62
23102,70.54,49.15,0.30,18.42,2.62
23103,69.61,50.13,-1.85,18.81,1.71
23104,69.80,51.29,-1.85,19.27,1.71
23105,71.90,52.45,-5.63,19.74,-0.51
23106,75.18,53.88,-5.63,20.32,-0.51
23107,78.74,55.26,-4.04,20.87,-0.63
23108,81.28,56.78,-4.04,21.49,-0.63
23109,82.21,57.93,-3.00,21.95,1.27
23110,82.11,58.57,-3.00,22.21,1.27
23111,82.21,58.66,-2.08,22.25,0.78
23112,82.79,58.52,-2.08,22.19,0.78
23113,84.40,58.43,-2.07,22.16,0.54
23114,86.50,59.07,-2.07,22.42,0.54
23115,88.21,60.21,-4.39,22.88,1.66
23116,88.75,62.08,-4.39,23.65,1.66
23117,88.80,64.12,-2.67,24.48,2.89
23118,88.80,65.84,-2.67,25.19,2.89
23119,89.14,66.02,-3.05,25.26,0.22
23120,89.92,65.61,-3.05,25.10,0.22
23121,91.04,64.44,-2.40,24.61,-0.64
23122,91.48,62.81,-2.40,23.94,-0.64
23123,91.48,61.08,-3.07,23.24,0.11
23124,91.48,60.44,-3.07,22.98,0.11
23125,91.48,60.67,-1.80,23.07,3.27
23126,91.44,61.49,-1.80,23.40,3.27
23127,91.00,62.26,-0.10,23.72,2.68
23128,89.48,62.53,-0.10,23.83,2.68
23129,86.80,61.99,2.28,23.61,0.83
23130,83.09,60.71,2.28,23.09,0.83
23131,79.18,59.16,3.13,22.45,0.43
23132,75.22,57.65,3.13,21.84,0.43
23133,71.17,55.95,1.08,21.15,0.06
23134,67.07,54.39,1.08,20.52,0.06
23135,63.07,52.82,1.86,19.89,0.25
23136,59.26,51.33,1.86,19.29,0.25
23137,56.13,49.99,2.68,18.75,0.62
23138,53.54,48.68,2.68,18.23,0.62
23139,51.35,47.23,2.39,17.65,0.20
23140,49.59,45.55,2.39,16.99,0.20
23141,47.93,43.76,2.51,16.28,-0.31
23142,46.51,41.87,2.51,15.53,-0.31
23143,45.10,39.87,1.56,14.75,-0.72
23144,43.93,38.39,1.56,14.18,-0.72
23145,42.71,37.15,1.75,13.69,-0.32
23146,41.58,36.00,1.75,13.25,-0.32
23147,40.56,34.79,1.43,12.78,-0.13
23148,39.63,33.49,1.43,12.28,-0.13
23149,38.85,31.94,2.34,11.68,-1.06
23150,38.07,30.23,2.34,11.03,-1.06
23151,37.43,28.42,1.81,10.34,-2.02
23152,36.60,26.85,1.81,9.75,-2.02
23153,35.77,25.37,0.19,9.19,-1.91
23154,34.75,24.03,0.19,8.69,-1.91
23155,33.77,22.84,0.53,8.24,-1.48
23156,32.94,21.79,0.53,7.85,-1.48
23157,32.16,20.89,0.77,7.52,-1.21
23158,31.47,20.19,0.77,7.26,-1.21
23159,30.74,19.63,0.54,7.05,0.05
23160,30.16,19.18,0.54,6.88,0.05
23161,29.52,18.57,-0.02,6.66,0.89
23162,29.37,17.92,-0.02,6.42,0.89
23163,30.40,17.06,-3.02,6.10,-1.10
23164,33.67,16.30,-3.02,5.82,-1.10
23165,39.09,15.53,-6.85,5.54,-2.63
23166,45.34,15.02,-6.85,5.36,-2.63
23167,50.96,14.67,-6.49,5.23,-2.92
23168,54.08,14.56,-6.49,5.19,-2.92
23169,54.33,14.26,-1.31,5.08,-0.30
23170,53.01,14.05,-1.31,5.00,-0.30
23171,51.64,13.80,0.85,4.91,0.42
23172,51.25,13.49,0.85,4.80,0.42
23173,51.93,13.23,-1.23,4.71,-0.26
23174,53.64,13.08,-1.23,4.65,-0.26
23175,55.69,12.82,-0.50,4.56,-0.77
23176,56.96,12.57,-0.50,4.46,-0.77
23177,57.06,12.21,-2.99,4.33,-0.37
23178,56.67,11.79,-2.99,4.19,-0.37
23179,56.52,11.28,-1.87,4.00,0.54
23180,56.91,10.71,-1.87,3.80,0.54
23181,58.77,10.36,-2.93,3.66,-0.12
23182,61.75,10.00,-2.93,3.53,-0.12
23183,64.78,9.85,-2.09,3.48,-0.45
23184,66.24,9.64,-2.09,3.40,-0.45
23185,65.75,9.33,-0.24,3.29,-0.27
23186,63.75,9.03,-0.24,3.18,-0.27
23187,60.72,8.66,1.45,3.05,-0.22
23188,57.45,8.46,1.45,2.98,-0.22
23189,54.08,8.20,1.04,2.88,-0.70
23190,50.96,8.87,1.04,3.13,-0.70
23191,48.03,14.36,2.15,5.12,2.78
23192,45.39,26.26,2.15,9.53,2.78
23193,43.05,41.34,2.08,15.33,8.44
23194,41.09,54.90,2.08,20.72,8.44
23195,41.29,63.53,1.10,24.24,7.37
23196,46.32,65.97,1.10,25.24,7.37
23197,56.38,65.52,-1.75,25.06,-4.89
23198,67.71,65.25,-1.75,24.95,-4.89
23199,76.49,66.56,-10.20,25.49,-2.30
23200,82.06,70.60,-10.20,27.16,-2.30
23201,84.55,76.84,-7.32,29.77,0.08
23202,85.72,83.84,-7.32,32.72,0.08
23203,87.14,90.13,-2.34,35.40,3.65
23204,89.14,94.17,-2.34,37.13,3.65
23205,91.73,95.86,4.75,37.86,2.23
23206,93.58,95.86,4.75,37.86,2.23
23207,94.02,95.34,2.79,37.63,-1.82
23208,93.93,94.82,2.79,37.41,-1.82
23209,93.88,94.69,-1.48,37.36,0.69
23210,94.12,94.08,-1.48,37.10,0.69
23211,95.29,93.91,-5.19,37.02,3.22
23212,97.15,94.04,-5.19,37.08,3.22
23213,99.59,94.47,-2.65,37.26,4.43
23214,101.59,95.04,-2.65,37.50,4.43
23215,102.13,95.77,0.42,37.82,3.97
23216,101.84,95.38,0.42,37.65,3.97
23217,101.10,95.12,2.74,37.54,1.08
23218,100.08,94.21,2.74,37.15,1.08
23219,98.76,92.96,-0.80,36.61,-1.16
23220,97.25,91.78,-0.80,36.11,-1.16
23221,95.39,91.48,-0.29,35.98,-0.31
23222,93.93,90.91,-0.29,35.74,-0.31
23223,92.80,90.91,-0.47,35.74,0.71
23224,91.87,90.74,-0.47,35.66,0.71
23225,90.65,90.13,-1.02,35.40,1.37
23226,89.24,89.39,-1.02,35.09,1.37
23227,88.07,89.09,0.43,34.96,-0.45
23228,87.82,87.87,0.43,34.44,-0.45
23229,87.77,86.82,-6.02,33.99,-1.51
23230,87.82,85.72,-6.02,33.52,-1.51
23231,87.77,84.50,-5.31,33.00,-0.70
23232,87.87,83.45,-5.31,32.56,-0.70
23233,88.26,82.74,-7.24,32.26,-0.44
23234,90.56,81.51,-7.24,31.74,-0.44
23235,95.83,80.72,-4.53,31.40,1.52
23236,103.15,80.06,-4.53,31.12,1.52
23237,111.31,79.49,-4.08,30.88,0.61
23238,118.63,78.69,-4.08,30.55,0.61
23239,123.32,78.08,-4.44,30.29,-0.24
23240,124.30,76.39,-4.44,29.58,-0.24
23241,122.64,74.93,-3.85,28.97,-0.81
23242,119.27,73.15,-3.85,28.22,-0.81
23243,114.63,71.05,-0.28,27.35,-0.81
23244,109.26,68.59,-0.28,26.32,-0.81
23245,103.89,66.25,1.21,25.36,-1.47
23246,98.61,62.81,1.21,23.94,-1.47
23247,93.49,59.89,1.49,22.75,-1.33
23248,88.31,57.97,1.49,21.97,-1.33
23249,83.04,57.84,1.55,21.91,3.62
23250,77.67,59.30,1.55,22.51,3.62
23251,72.34,62.81,2.80,23.94,5.45
23252,66.97,66.43,2.80,25.43,5.45
23253,61.80,70.56,2.90,27.14,5.67
23254,57.74,73.42,2.90,28.33,5.67
23255,55.55,74.75,-2.21,28.89,1.17
23256,55.30,75.42,-2.21,29.17,1.17
23257,55.25,76.93,-7.38,29.80,-2.79
23258,55.30,77.63,-7.38,30.10,-2.79
23259,55.50,79.44,-3.83,30.86,-1.67
23260,56.38,81.82,-3.83,31.87,-1.67
23261,58.62,84.23,0.59,32.89,0.11
23262,61.99,86.25,0.59,33.75,0.11
23263,66.09,88.30,1.74,34.62,1.22
23264,70.39,87.78,1.74,34.40,1.22
23265,74.05,87.60,1.34,34.32,0.10
23266,76.98,87.17,1.34,34.14,0.10
23267,79.33,86.51,-0.44,33.86,0.92
23268,81.82,85.81,-0.44,33.56,0.92
23269,84.89,85.81,-3.89,33.56,0.87
23270,88.41,84.10,-3.89,32.84,0.87
23271,92.12,83.05,-4.70,32.39,0.41
23272,95.73,81.95,-4.70,31.92,0.41
23273,98.56,81.07,-4.01,31.55,0.68
23274,100.27,80.50,-4.01,31.31,0.68
23275,100.52,80.85,-3.22,31.46,2.69
23276,100.18,80.28,-3.22,31.22,2.69
23277,99.69,80.24,-2.45,31.20,2.73
23278,99.00,80.10,-2.45,31.14,2.73
23279,98.37,79.58,-3.57,30.92,0.63
23280,98.08,78.74,-3.57,30.57,0.63
23281,97.93,78.34,-4.42,30.40,-1.33
23282,97.93,77.32,-4.42,29.97,-1.33
23283,97.98,76.75,-3.69,29.73,-0.52
23284,97.93,76.31,-3.69,29.54,-0.52
23285,97.88,75.73,-2.60,29.30,0.52
23286,97.59,75.15,-2.60,29.06,0.52
23287,96.86,74.71,-0.41,28.87,0.25
23288,95.63,73.86,-0.41,28.52,0.25
23289,93.78,73.20,-0.42,28.24,0.78
23290,90.95,72.62,-0.42,28.00,0.78
23291,87.43,72.08,0.29,27.78,1.80
23292,83.92,71.72,0.29,27.63,1.80
23293,81.08,71.50,-0.58,27.53,2.22
23294,79.18,71.10,-0.58,27.37,2.22
23295,78.15,70.65,-2.97,27.18,1.03
23296,77.57,70.20,-2.97,26.99,1.03
23297,77.08,69.39,-3.75,26.66,-0.30
23298,76.40,68.72,-3.75,26.38,-0.30
23299,75.57,67.82,-2.15,26.01,0.04
23300,74.59,67.37,-2.15,25.82,0.04
23301,73.42,66.83,-0.94,25.60,1.21
23302,71.90,66.56,-0.94,25.49,1.21
23303,70.15,66.25,-0.29,25.36,2.24
23304,68.24,65.88,-0.29,25.21,2.24
23305,66.34,64.94,-0.24,24.82,1.54
23306,64.38,63.76,-0.24,24.33,1.54
23307,62.77,62.22,-0.80,23.70,-0.45
23308,61.41,60.26,-0.80,22.90,-0.45
23309,60.09,58.02,-1.45,21.99,-1.73
23310,58.62,55.72,-1.45,21.06,-1.73
23311,56.77,53.19,-1.02,20.04,-1.22
23312,54.57,50.45,-1.02,18.94,-1.22
23313,52.13,47.75,1.16,17.86,-0.74
23314,49.74,45.08,1.16,16.80,-0.74
23315,47.25,42.72,2.21,15.87,0.16
23316,44.90,40.92,2.21,15.16,0.16
23317,42.75,39.44,1.22,14.59,1.19
23318,40.65,38.53,1.22,14.23,1.19
23319,38.75,37.48,0.64,13.82,1.21
23320,37.19,36.38,0.64,13.39,1.21
23321,36.06,34.94,0.37,12.84,0.61
23322,35.28,33.34,0.37,12.22,0.61
23323,34.84,31.35,0.65,11.46,0.18
23324,34.50,29.60,0.65,10.79,0.18
23325,34.06,27.83,0.18,10.12,-0.12
23326,33.67,25.91,0.18,9.39,-0.12
23327,33.18,24.18,-0.27,8.74,-0.68
23328,32.84,22.74,-0.27,8.20,-0.68
23329,32.50,21.19,-0.14,7.63,-0.48
23330,32.30,20.09,-0.14,7.22,-0.48
23331,32.21,19.03,0.60,6.83,-0.33
23332,32.16,18.07,0.60,6.47,-0.33
23333,32.01,17.26,0.96,6.18,-0.33
23334,32.06,16.50,0.96,5.90,-0.33
23335,32.11,15.63,0.85,5.58,-0.46
23336,32.06,15.53,0.85,5.54,-0.46
23337,32.01,15.38,0.77,5.49,-0.62
23338,32.01,15.43,0.77,5.51,-0.62
23339,32.11,15.63,0.74,5.58,1.41
23340,32.01,15.48,0.74,5.53,1.41
23341,32.26,15.23,0.73,5.43,1.15
23342,34.16,15.23,0.73,5.43,1.15
23343,39.19,15.13,-0.44,5.40,-1.18
23344,46.17,15.02,-0.44,5.36,-1.18
23345,53.01,15.02,-5.91,5.36,-2.77
23346,58.53,15.07,-5.91,5.38,-2.77
23347,62.19,15.07,-4.51,5.38,-1.32
23348,64.38,15.33,-4.51,5.47,-1.32
23349,65.65,15.58,-2.00,5.56,-0.64
23350,66.53,15.79,-2.00,5.64,-0.64
23351,67.27,15.84,-0.29,5.66,0.09
23352,68.19,15.89,-0.29,5.67,0.09
23353,68.97,15.79,-0.02,5.64,-1.27
23354,69.32,17.26,-0.02,6.18,-1.27
23355,69.12,20.94,-1.95,7.53,-0.43
23356,68.63,27.00,-1.95,9.80,-0.43
23357,68.19,33.97,-1.31,12.46,3.49
23358,67.80,39.78,-1.31,14.72,3.49
23359,67.66,43.10,0.29,16.02,2.84
23360,67.71,45.41,0.29,16.93,2.84
23361,67.71,46.34,-2.24,17.30,1.61
23362,67.71,47.23,-2.24,17.65,1.61
23363,67.95,48.96,-3.68,18.34,1.21
23364,68.68,51.66,-3.68,19.42,1.21
23365,70.15,54.66,-3.79,20.63,0.83
23366,72.54,58.75,-3.79,22.29,0.83
23367,75.22,62.17,-1.81,23.68,0.37
23368,77.62,64.71,-1.81,24.72,0.37
23369,79.03,66.56,-0.20,25.49,1.18
23370,79.47,67.96,-0.20,26.06,1.18
23371,79.42,69.21,0.81,26.58,1.72
23372,79.42,70.34,0.81,27.05,1.72
23373,79.52,71.68,-0.99,27.61,2.40
23374,79.86,73.02,-0.99,28.17,2.40
23375,80.60,74.22,-1.76,28.67,2.14
23376,81.43,75.24,-1.76,29.10,2.14
23377,82.40,75.11,-2.46,29.04,1.25
23378,83.43,75.95,-2.46,29.39,1.25
23379,84.55,75.91,-3.39,29.37,0.22
23380,85.62,75.73,-3.39,29.30,0.22
23381,86.31,75.46,-1.55,29.19,0.19
23382,86.46,74.97,-1.55,28.98,0.19
23383,86.26,74.40,0.43,28.74,0.88
23384,85.62,73.86,0.43,28.52,0.88
23385,84.50,73.46,0.65,28.35,1.13
23386,82.70,73.15,0.65,28.22,1.13
23387,80.55,73.15,0.50,28.22,1.94
23388,78.35,73.15,0.50,28.22,1.94
23389,76.20,72.62,-1.02,28.00,1.44
23390,74.30,73.02,-1.02,28.17,1.44
23391,72.64,72.48,-2.42,27.94,1.42
23392,71.27,71.45,-2.42,27.51,1.42
23393,70.29,70.02,-3.24,26.92,0.14
23394,70.00,68.63,-3.24,26.34,0.14
23395,70.29,67.19,-7.14,25.75,-1.18
23396,71.32,66.06,-7.14,25.28,-1.18
23397,72.44,64.85,-5.41,24.78,-1.67
23398,72.98,63.40,-5.41,24.18,-1.67
23399,72.64,61.72,-0.07,23.50,-1.93
23400,71.07,60.30,-0.07,22.92,-1.93
23401,68.34,59.03,2.77,22.40,-1.13
23402,64.68,58.66,2.77,22.25,-1.13
23403,60.77,58.16,1.88,22.05,1.67
23404,56.82,57.52,1.88,21.78,1.67
23405,53.40,56.74,1.52,21.47,2.19
23406,51.49,55.72,1.52,21.06,2.19
23407,51.40,54.16,-0.74,20.43,0.43
23408,52.42,52.86,-0.74,19.91,0.43
23409,54.28,51.24,-2.95,19.25,-1.67
23410,56.28,49.66,-2.95,18.62,-1.67
23411,57.65,48.03,-3.71,17.97,-1.65
23412,57.99,46.58,-3.71,17.39,-1.65
23413,57.89,45.03,0.07,16.78,0.20
23414,57.55,44.04,0.07,16.39,0.20
23415,57.65,43.00,0.74,15.98,1.63
23416,57.99,42.15,0.74,15.65,1.63
23417,58.87,41.25,-0.11,15.29,0.89
23418,59.11,40.39,-0.11,14.96,0.89
23419,58.33,39.20,-0.59,14.49,0.17
23420,56.57,38.63,-0.59,14.27,0.17
23421,54.23,37.72,-0.94,13.92,0.31
23422,51.59,36.72,-0.94,13.52,0.31
23423,49.10,35.61,1.21,13.10,0.32
23424,46.76,34.16,1.21,12.54,0.32
23425,44.66,32.52,2.75,11.91,0.34
23426,42.95,30.82,2.75,11.26,0.34
23427,41.34,28.86,1.87,10.51,-0.73
23428,40.02,27.00,1.87,9.80,-0.73
23429,38.65,25.17,0.44,9.12,-1.32
23430,37.38,23.48,0.44,8.48,-1.32
23431,36.31,21.74,0.35,7.83,-1.10
23432,35.48,20.99,0.35,7.55,-1.10
23433,34.94,20.39,1.20,7.33,0.09
23434,34.45,20.29,1.20,7.29,0.09
23435,34.11,20.69,1.59,7.44,1.29
23436,33.77,21.34,1.59,7.68,1.29
23437,33.38,22.34,1.00,8.06,2.14
23438,33.04,23.19,1.00,8.37,2.14
23439,32.74,23.38,-0.14,8.45,1.46
23440,32.40,23.28,-0.14,8.41,1.46
23441,32.21,22.64,-0.53,8.17,-0.53
23442,32.06,21.79,-0.53,7.85,-0.53
23443,31.91,20.89,-0.66,7.52,-2.04
23444,31.72,20.94,-0.66,7.53,-2.04
23445,31.47,20.79,-0.23,7.48,-0.19
23446,31.23,20.64,-0.23,7.42,-0.19
23447,31.08,20.34,-0.05,7.31,1.35
23448,31.82,19.83,-0.05,7.13,1.35
23449,35.67,19.48,-1.30,6.99,-1.57
23450,42.41,19.03,-1.30,6.83,-1.57
23451,49.93,18.57,-8.92,6.66,-2.89
23452,56.04,18.17,-8.92,6.51,-2.89
23453,60.04,17.87,-5.55,6.40,-3.00
23454,61.94,17.61,-5.55,6.31,-3.00
23455,62.48,17.06,-1.23,6.10,-1.03
23456,61.94,16.85,-1.23,6.03,-1.03
23457,60.92,16.40,1.91,5.86,0.57
23458,59.45,15.84,1.91,5.66,0.57
23459,57.99,15.13,2.00,5.40,0.86
23460,56.82,14.36,2.00,5.12,0.86
23461,55.99,13.54,-2.48,4.82,-0.21
23462,55.40,13.34,-2.48,4.74,-0.21
23463,55.16,15.43,-2.47,5.51,-0.95
23464,55.21,21.64,-2.47,7.79,-0.95
23465,55.01,30.18,-1.74,11.01,4.58
23466,54.72,37.96,-1.74,14.01,4.58
23467,53.94,41.72,-1.07,15.48,5.24
23468,52.96,43.00,-1.07,15.98,5.24
23469,51.98,42.10,0.95,15.63,2.48
23470,50.91,40.92,0.95,15.16,2.48
23471,49.88,39.92,-0.39,14.77,-1.63
23472,49.25,39.35,-0.39,14.55,-1.63
23473,48.81,39.44,-2.59,14.59,-1.89
23474,48.76,39.97,-2.59,14.79,-1.89
23475,48.96,40.73,-3.90,15.09,-0.06
23476,49.74,42.01,-3.90,15.59,-0.06
23477,51.40,43.52,-0.02,16.19,0.37
23478,53.98,44.89,-0.02,16.72,0.37
23479,56.47,45.36,2.52,16.91,1.38
23480,58.28,46.02,2.52,17.17,1.38
23481,59.40,46.02,0.60,17.17,0.35
23482,59.65,45.83,0.60,17.10,0.35
23483,59.55,45.73,0.33,17.06,0.37
23484,59.60,45.88,0.33,17.12,0.37
23485,59.60,46.20,-1.48,17.25,2.00
23486,59.99,46.72,-1.48,17.45,2.00
23487,60.97,47.05,-1.18,17.58,2.65
23488,62.72,47.19,-1.18,17.64,2.65
23489,64.48,47.14,-2.29,17.62,0.08
23490,65.85,46.91,-2.29,17.52,0.08
23491,66.04,46.20,-1.11,17.25,-0.45
23492,65.51,45.97,-1.11,17.15,-0.45
23493,64.48,45.59,0.26,17.00,0.07
23494,63.26,45.26,0.26,16.87,0.07
23495,62.09,45.12,0.74,16.82,0.65
23496,60.87,45.12,0.74,16.82,0.65
23497,59.50,45.03,0.62,16.78,0.30
23498,57.84,45.08,0.62,16.80,0.30
23499,55.94,45.08,-0.04,16.80,0.36
23500,53.98,44.94,-0.04,16.74,0.36
23501,52.37,44.79,-0.64,16.69,1.38
23502,51.54,44.65,-0.64,16.63,1.38
23503,51.69,44.37,-4.30,16.52,1.07
23504,52.86,44.56,-4.30,16.59,1.07
23505,55.11,44.37,-3.63,16.52,-0.18
23506,57.35,44.04,-3.63,16.39,-0.18
23507,59.01,43.33,-3.89,16.11,-0.88
23508,59.79,42.48,-3.89,15.78,-0.88
23509,59.79,41.49,-0.77,15.39,-0.99
23510,59.79,40.54,-0.77,15.01,-0.99
23511,59.75,39.87,0.12,14.75,-0.65
23512,59.45,39.49,0.12,14.60,-0.65
23513,58.82,39.49,0.16,14.60,0.33
23514,57.99,39.44,0.16,14.59,0.33
23515,56.82,38.87,0.28,14.36,1.02
23516,55.40,38.06,0.28,14.05,1.02
23517,53.98,36.72,-0.09,13.52,-0.13
23518,52.86,35.23,-0.09,12.95,-0.13
23519,51.79,33.73,-0.94,12.37,-0.74
23520,50.76,32.18,-0.94,11.78,-0.74
23521,49.83,30.67,-1.07,11.20,-0.58
23522,48.96,29.06,-1.07,10.59,-0.58
23523,48.37,27.64,-0.39,10.05,-0.61
23524,47.64,26.16,-0.39,9.49,-0.61
23525,46.66,24.92,0.48,9.02,-0.99
23526,45.34,24.23,0.48,8.76,-0.99
23527,43.68,24.13,0.87,8.73,0.63
23528,42.12,25.02,0.87,9.06,0.63
23529,40.85,26.55,0.66,9.64,2.86
23530,40.51,28.27,0.66,10.29,2.86
23531,40.90,29.69,-1.68,10.83,2.73
23532,41.92,30.52,-1.68,11.14,2.73
23533,43.14,30.62,-2.74,11.18,1.88
23534,44.07,30.43,-2.74,11.11,1.88
23535,44.27,29.94,-3.27,10.92,0.15
23536,44.41,29.40,-3.27,10.72,0.15
23537,45.05,29.11,-2.25,10.60,-1.12
23538,46.46,29.01,-2.25,10.57,-1.12
23539,48.47,29.06,-2.76,10.59,-1.23
23540,50.52,29.35,-2.76,10.70,-1.23
23541,52.28,29.74,-0.68,10.85,-0.59
23542,53.50,30.23,-0.68,11.03,-0.59
23543,53.79,30.62,0.86,11.18,-0.44
23544,53.50,30.91,0.86,11.29,-0.44
23545,52.81,31.16,1.82,11.39,1.79
23546,52.13,31.30,1.82,11.44,1.79
23547,52.23,31.55,0.10,11.53,1.95
23548,53.20,31.40,0.10,11.48,1.95
23549,55.64,31.11,-2.53,11.37,0.84
23550,59.11,30.28,-2.53,11.05,0.84
23551,62.24,29.40,-4.83,10.72,-1.38
23552,64.38,28.86,-4.83,10.51,-1.38
23553,65.21,28.91,-3.77,10.53,-1.31
23554,65.07,29.50,-3.77,10.75,-1.31
23555,64.38,30.72,-0.10,11.22,1.44
23556,63.31,32.13,-0.10,11.76,1.44
23557,61.75,33.29,1.56,12.20,1.72
23558,60.09,33.83,1.56,12.41,1.72
23559,58.43,34.07,2.51,12.50,2.72
23560,57.60,34.41,2.51,12.63,2.72
23561,57.79,35.03,-2.22,12.87,1.92
23562,59.01,35.71,-2.22,13.13,1.92
23563,61.89,36.48,-5.86,13.43,0.65
23564,66.09,37.15,-5.86,13.69,0.65
23565,70.54,37.58,-5.07,13.86,0.19
23566,74.10,37.72,-5.07,13.92,0.19
23567,75.86,37.63,-4.25,13.88,-0.95
23568,75.76,37.39,-4.25,13.79,-0.95
23569,74.64,37.00,0.15,13.64,-0.71
23570,72.34,36.96,0.15,13.62,-0.71
23571,69.37,37.24,1.93,13.73,1.60
