Time,Front Axle,Rear Axle,Front Force,Rear Sensor,Rear Force
8069,58.48,41.30,-1.62,15.31,-0.03
8070,57.74,40.68,-1.62,15.07,-0.03
8071,57.21,39.92,-2.32,14.77,-0.84
8072,56.77,38.87,-2.32,14.36,-0.84
8073,56.96,37.91,-1.04,13.99,-1.45
8074,57.45,36.86,-1.04,13.58,-1.45
8075,58.28,35.90,-0.31,13.21,-1.19
8076,59.45,34.84,-0.31,12.80,-1.19
8077,60.77,33.73,0.80,12.37,-0.08
8078,61.85,32.42,0.80,11.87,-0.08
8079,62.77,30.82,0.40,11.26,0.22
8080,63.12,28.91,0.40,10.53,0.22
8081,62.97,27.39,-0.57,9.95,-0.21
8082,62.72,25.66,-0.57,9.30,-0.21
8083,62.53,23.88,-1.86,8.63,-1.37
8084,62.53,22.59,-1.86,8.15,-1.37
8085,62.77,21.74,-3.83,7.83,0.39
8086,63.31,22.39,-3.83,8.07,0.39
8087,63.51,25.66,2.60,9.30,-1.47
8088,63.41,31.94,2.60,11.68,-1.47
8089,63.60,40.49,3.40,14.99,6.52
8090,63.99,46.86,3.40,17.51,6.52
8091,64.19,48.73,-2.66,18.25,6.50
8092,64.43,47.66,-2.66,17.82,6.50
8093,64.97,46.49,-8.09,17.36,-1.81
8094,66.19,44.84,-8.09,16.71,-1.81
8095,68.54,43.52,-4.88,16.19,-3.41
8096,71.66,42.53,-4.88,15.79,-3.41
8097,75.03,42.24,2.88,15.68,-2.21
8098,78.15,42.15,2.88,15.65,-2.21
8099,79.81,42.53,4.76,15.79,0.83
8100,79.67,43.00,4.76,15.98,0.83
8101,78.74,43.71,-0.55,16.26,2.28
8102,77.91,44.89,-0.55,16.72,2.28
8103,77.71,46.25,-2.81,17.26,3.23
8104,78.25,47.09,-2.81,17.60,3.23
8105,79.96,47.66,-3.85,17.82,2.33
8106,82.89,47.66,-3.85,17.82,2.33
8107,86.46,47.61,-3.71,17.80,-0.08
8108,89.68,47.61,-3.71,17.80,-0.08
8109,92.51,47.66,-3.97,17.82,-0.16
8110,94.51,47.75,-3.97,17.86,-0.16
8111,95.63,48.08,-1.44,17.99,0.31
8112,96.07,48.31,-1.44,18.08,0.31
8113,96.46,48.82,-0.04,18.29,1.54
8114,96.61,49.34,-0.04,18.49,1.54
8115,96.71,49.75,-2.00,18.66,1.54
8116,96.66,50.03,-2.00,18.77,1.54
8117,96.66,50.36,-2.70,18.90,0.97
8118,96.66,50.45,-2.70,18.94,0.97
8119,96.37,50.59,-2.67,18.99,0.68
8120,95.83,50.68,-2.67,19.03,0.68
8121,94.71,50.78,-1.33,19.07,0.25
8122,93.14,50.82,-1.33,19.09,0.25
8123,91.24,50.82,0.12,19.09,0.84
8124,88.95,50.82,0.12,19.09,0.84
8125,86.46,50.87,0.70,19.11,0.73
8126,83.62,50.87,0.70,19.11,0.73
8127,80.74,50.78,0.40,19.07,0.54
8128,77.81,50.64,0.40,19.01,0.54
8129,74.83,50.78,0.07,19.07,0.65
8130,72.29,50.82,0.07,19.09,0.65
8131,69.90,50.73,0.45,19.05,0.70
8132,67.80,50.78,0.45,19.07,0.70
8133,66.44,50.78,0.26,19.07,0.93
8134,65.65,50.78,0.26,19.07,0.93
8135,65.26,50.82,-1.65,19.09,0.85
8136,65.21,50.73,-1.65,19.05,0.85
8137,65.17,50.64,-2.34,19.01,0.36
8138,65.12,50.55,-2.34,18.98,0.36
8139,65.17,50.45,-1.58,18.94,-0.30
8140,65.17,50.36,-1.58,18.90,-0.30
8141,65.17,50.41,-0.92,18.92,-0.23
8142,65.21,50.41,-0.92,18.92,-0.23
8143,65.17,50.36,-1.55,18.90,0.23
8144,65.21,50.41,-1.55,18.92,0.23
8145,65.26,50.41,-1.02,18.92,0.68
8146,65.12,50.36,-1.02,18.90,0.68
8147,64.68,50.36,-1.05,18.90,0.24
8148,63.99,50.27,-1.05,18.86,0.24
8149,62.97,50.22,0.07,18.85,0.05
8150,61.70,50.17,0.07,18.83,0.05
8151,60.28,50.27,0.48,18.86,-0.26
8152,58.96,50.17,0.48,18.83,-0.26
8153,58.23,50.27,-0.83,18.86,0.75
8154,58.48,50.36,-0.83,18.90,0.75
8155,59.65,50.41,-3.23,18.92,1.63
8156,62.19,50.41,-3.23,18.92,1.63
8157,65.70,50.45,-4.54,18.94,0.96
8158,69.07,50.45,-4.54,18.94,0.96
8159,71.71,50.59,-2.62,18.99,0.15
8160,73.71,50.59,-2.62,18.99,0.15
8161,74.79,50.64,-0.97,19.01,-0.84
8162,75.27,50.82,-0.97,19.09,-0.84
8163,75.27,51.01,-0.21,19.16,-0.40
8164,75.32,50.96,-0.21,19.14,-0.40
8165,75.62,51.06,-1.98,19.18,0.68
8166,75.86,51.06,-1.98,19.18,0.68
8167,75.91,51.06,-2.90,19.18,0.15
8168,76.01,51.01,-2.90,19.16,0.15
8169,76.10,50.92,-1.87,19.12,-0.30
8170,76.20,50.78,-1.87,19.07,-0.30
8171,76.35,50.50,-0.65,18.96,0.00
8172,76.64,49.94,-0.65,18.73,0.00
8173,76.98,49.34,-0.90,18.49,0.45
8174,77.13,48.78,-0.90,18.27,0.45
8175,77.03,48.17,-1.91,18.03,0.93
8176,76.69,47.70,-1.91,17.84,0.93
8177,75.86,47.38,-1.58,17.71,1.18
8178,74.74,47.23,-1.58,17.65,1.18
8179,73.08,47.09,-1.17,17.60,0.83
8180,71.07,47.00,-1.17,17.56,0.83
8181,68.93,46.72,-0.13,17.45,0.43
8182,66.58,46.39,-0.13,17.32,0.43
8183,64.34,46.11,-0.21,17.21,0.58
8184,62.09,45.92,-0.21,17.13,0.58
8185,60.33,45.73,-0.62,17.06,0.93
8186,58.87,45.73,-0.62,17.06,0.93
8187,57.74,45.64,-0.79,17.02,0.58
8188,56.67,45.36,-0.79,16.91,0.58
8189,55.64,45.03,-0.21,16.78,-0.54
8190,54.72,44.65,-0.21,16.63,-0.54
8191,53.89,44.28,0.17,16.48,-0.11
8192,53.20,43.99,0.17,16.37,-0.11
8193,52.76,43.76,-0.27,16.28,0.40
8194,52.47,43.43,-0.27,16.15,0.40
8195,52.37,43.05,0.10,16.00,0.43
8196,52.32,42.53,0.10,15.79,0.43
8197,52.18,42.01,-0.67,15.59,0.25
8198,51.98,41.58,-0.67,15.42,0.25
8199,51.69,41.06,-0.77,15.22,0.14
8200,51.20,40.68,-0.77,15.07,0.14
8201,50.57,40.44,-0.27,14.98,0.58
8202,50.03,40.35,-0.27,14.94,0.58
8203,49.59,40.25,0.01,14.90,1.15
8204,49.35,40.25,0.01,14.90,1.15
8205,49.35,40.25,-0.89,14.90,1.44
8206,49.35,40.30,-0.89,14.92,1.44
8207,49.25,40.30,-1.78,14.92,0.93
8208,49.15,40.30,-1.78,14.92,0.93
8209,49.20,40.35,-1.34,14.94,0.51
8210,49.15,40.30,-1.34,14.92,0.51
8211,49.39,40.30,-1.91,14.92,0.25
8212,49.59,40.20,-1.91,14.88,0.25
8213,49.98,40.30,-1.67,14.92,-0.06
8214,50.52,40.30,-1.67,14.92,-0.06
8215,51.05,40.25,-1.39,14.90,-0.20
8216,51.54,40.25,-1.39,14.90,-0.20
8217,51.98,40.49,-1.51,14.99,0.78
8218,52.37,40.82,-1.51,15.12,0.78
8219,52.91,41.63,-0.57,15.44,0.86
8220,53.89,42.43,-0.57,15.76,0.86
8221,55.11,43.33,-0.63,16.11,1.62
8222,56.08,43.99,-0.63,16.37,1.62
8223,56.62,44.13,-1.51,16.43,0.42
8224,56.72,44.09,-1.51,16.41,0.42
8225,56.72,44.04,-0.33,16.39,-0.99
8226,56.72,43.85,-0.33,16.32,-0.99
8227,56.77,43.47,-1.39,16.17,-0.88
8228,56.82,43.05,-1.39,16.00,-0.88
8229,57.16,42.81,-1.27,15.91,-0.26
8230,57.45,42.81,-1.27,15.91,-0.26
8231,58.04,42.81,-0.56,15.91,1.08
8232,58.82,42.91,-0.56,15.94,1.08
8233,59.36,42.91,-0.62,15.94,1.53
8234,59.89,43.00,-0.62,15.98,1.53
8235,59.94,42.91,-1.47,15.94,0.62
8236,59.84,42.91,-1.47,15.94,0.62
8237,59.79,42.95,-1.41,15.96,0.26
8238,59.79,42.86,-1.41,15.92,0.26
8239,59.75,42.72,-1.88,15.87,0.09
8240,59.70,42.48,-1.88,15.78,0.09
8241,59.60,42.20,-0.83,15.66,0.27
8242,59.45,42.06,-0.83,15.61,0.27
8243,59.21,41.77,-0.36,15.50,0.06
8244,58.62,41.53,-0.36,15.40,0.06
8245,57.79,41.25,0.08,15.29,-0.23
8246,57.06,41.11,0.08,15.24,-0.23
8247,56.77,40.92,-1.07,15.16,0.47
8248,56.91,40.87,-1.07,15.14,0.47
8249,57.35,40.87,-2.29,15.14,1.40
8250,58.13,40.87,-2.29,15.14,1.40
8251,58.77,40.87,-1.98,15.14,1.08
8252,58.82,40.87,-1.98,15.14,1.08
8253,58.18,40.87,-1.65,15.14,-0.05
8254,57.06,40.82,-1.65,15.12,-0.05
8255,55.40,40.82,0.43,15.12,-0.27
8256,53.74,40.77,0.43,15.11,-0.27
8257,52.32,40.63,0.90,15.05,0.24
8258,51.15,40.49,0.90,14.99,0.24
8259,50.03,40.25,0.29,14.90,0.42
8260,48.76,40.06,0.29,14.83,0.42
8261,47.34,39.92,0.24,14.77,0.14
8262,45.88,39.87,0.24,14.75,0.14
8263,44.51,39.82,0.86,14.73,0.26
8264,43.34,39.92,0.86,14.77,0.26
8265,42.71,39.87,0.12,14.75,0.71
8266,42.51,39.82,0.12,14.73,0.71
8267,42.75,39.82,-1.44,14.73,1.00
8268,43.34,39.73,-1.44,14.70,1.00
8269,44.85,39.49,-2.38,14.60,0.74
8270,46.90,39.25,-2.38,14.51,0.74
8271,49.15,39.01,-2.93,14.42,-0.07
8272,51.01,38.92,-2.93,14.38,-0.07
8273,52.37,38.82,-1.47,14.34,-0.46
8274,53.30,38.87,-1.47,14.36,-0.46
8275,53.45,38.82,0.29,14.34,0.44
8276,53.01,38.82,0.29,14.34,0.44
8277,51.79,38.82,1.74,14.34,0.35
8278,50.37,38.77,1.74,14.32,0.35
8279,48.66,38.53,0.70,14.23,0.27
8280,46.76,38.25,0.70,14.12,0.27
8281,44.85,38.06,0.68,14.05,0.47
8282,43.19,38.15,0.68,14.08,0.47
8283,43.39,38.10,-0.76,14.06,1.80
8284,47.29,38.15,-0.76,14.08,1.80
8285,54.18,38.10,-5.29,14.06,1.54
8286,62.19,38.34,-5.29,14.16,1.54
8287,69.17,38.63,-5.66,14.27,0.21
8288,74.25,39.01,-5.66,14.42,0.21
8289,77.32,39.20,-5.77,14.49,-0.34
8290,78.79,39.35,-5.77,14.55,-0.34
8291,78.94,39.49,-0.75,14.60,-0.58
8292,78.79,39.44,-0.75,14.59,-0.58
8293,78.74,39.58,0.99,14.64,0.91
8294,78.35,39.92,0.99,14.77,0.91
8295,77.52,40.25,-1.74,14.90,2.01
8296,76.45,40.39,-1.74,14.96,2.01
8297,75.76,40.49,-2.68,14.99,-0.16
8298,75.22,40.39,-2.68,14.96,-0.16
8299,74.88,40.35,-2.29,14.94,-1.69
8300,74.93,40.06,-2.29,14.83,-1.69
8301,75.32,39.78,-1.66,14.72,-0.73
8302,75.86,39.06,-1.66,14.44,-0.73
8303,76.35,38.20,0.40,14.10,0.13
8304,76.30,36.96,0.40,13.62,0.13
8305,75.66,35.66,-0.50,13.12,-0.75
8306,74.30,34.31,-0.50,12.59,-0.75
8307,72.10,33.58,-1.14,12.32,-0.50
8308,69.46,33.68,-1.14,12.35,-0.50
8309,66.34,34.26,1.11,12.58,2.17
8310,63.16,34.70,1.11,12.74,2.17
8311,60.48,34.84,1.69,12.80,2.48
8312,58.43,34.55,1.69,12.69,2.48
8313,56.57,33.87,-0.92,12.43,1.73
8314,54.52,32.86,-0.92,12.04,1.73
8315,52.42,31.25,-2.36,11.42,-0.28
8316,50.47,29.69,-2.36,10.83,-0.28
8317,48.81,28.22,-1.79,10.27,-1.19
8318,47.39,26.95,-1.79,9.79,-1.19
8319,46.27,25.76,0.79,9.34,-1.30
8320,45.10,24.72,0.79,8.95,-1.30
8321,43.93,23.68,2.25,8.56,-0.44
8322,42.90,22.69,2.25,8.19,-0.44
8323,41.92,21.74,0.91,7.83,-0.39
8324,41.04,20.79,0.91,7.48,-0.39
8325,39.87,19.83,-0.41,7.13,-0.25
8326,38.55,18.98,-0.41,6.81,-0.25
8327,37.38,18.27,1.14,6.55,-0.26
8328,36.80,17.97,1.14,6.44,-0.26
8329,36.75,18.98,0.95,6.81,1.40
8330,36.80,21.79,0.95,7.85,1.40
8331,36.75,25.91,-1.64,9.39,2.47
8332,36.70,30.18,-1.64,11.01,2.47
8333,36.60,32.81,-0.44,12.02,2.56
8334,36.31,32.86,-0.44,12.04,2.56
8335,35.58,31.50,-1.65,11.52,0.63
8336,34.94,29.94,-1.65,10.92,0.63
8337,34.11,28.42,-1.10,10.34,-2.42
8338,33.13,27.05,-1.10,9.82,-2.42
8339,31.96,25.91,-0.33,9.39,-1.63
8340,31.08,25.02,-0.33,9.06,-1.63
8341,30.55,24.28,2.83,8.78,-0.99
8342,30.21,23.63,2.83,8.54,-0.99
8343,30.01,23.23,3.33,8.39,-0.32
8344,29.62,23.09,3.33,8.33,-0.32
8345,29.13,23.38,-0.13,8.45,-0.40
8346,28.64,23.93,-0.13,8.65,-0.40
8347,30.06,24.87,-3.04,9.00,1.44
8348,36.94,25.66,-3.04,9.30,1.44
8349,49.74,26.21,-7.50,9.51,2.84
8350,63.60,26.50,-7.50,9.62,2.84
8351,75.22,26.80,-7.27,9.73,0.35
8352,83.38,27.05,-7.27,9.82,0.35
8353,88.46,27.34,-3.58,9.93,-2.31
8354,91.29,27.49,-3.58,9.99,-2.31
8355,92.71,27.68,0.25,10.06,-1.81
8356,93.78,27.93,0.25,10.16,-1.81
8357,94.51,28.57,-1.14,10.40,0.81
8358,94.90,29.30,-1.14,10.68,0.81
8359,94.80,30.13,-2.99,10.99,1.66
8360,94.66,30.91,-2.99,11.29,1.66
8361,94.76,31.50,-4.00,11.52,0.16
8362,94.76,31.84,-4.00,11.65,0.16
8363,94.56,31.89,-0.70,11.66,-1.04
8364,94.37,31.94,-0.70,11.68,-1.04
8365,93.88,32.18,1.06,11.78,-0.67
8366,93.19,32.76,1.06,12.00,-0.67
8367,92.12,33.73,0.92,12.37,0.74
8368,90.80,34.79,0.92,12.78,0.74
8369,89.58,35.03,-0.66,12.87,2.65
8370,88.85,34.74,-0.66,12.76,2.65
8371,88.41,33.87,-3.06,12.43,1.10
8372,88.16,32.71,-3.06,11.98,1.10
8373,87.63,31.45,-1.86,11.50,-2.05
8374,86.75,30.18,-1.86,11.01,-2.05
8375,85.23,28.91,0.51,10.53,-1.93
8376,82.99,27.73,0.51,10.08,-1.93
8377,80.11,26.40,2.42,9.58,-1.07
8378,76.64,25.32,2.42,9.17,-1.07
8379,72.73,24.43,1.20,8.84,-0.92
8380,69.46,23.43,1.20,8.46,-0.92
8381,68.39,23.63,-1.89,8.54,0.65
8382,69.17,29.01,-1.89,10.57,0.65
8383,71.07,39.92,-6.41,14.77,6.63
8384,73.56,52.22,-6.41,19.65,6.63
8385,75.81,62.44,-4.24,23.79,6.84
8386,76.45,67.69,-4.24,25.95,6.84
8387,76.05,68.32,-2.47,26.21,5.88
8388,74.93,67.37,-2.47,25.82,5.88
8389,72.93,66.74,0.42,25.56,-5.77
8390,70.24,66.74,0.42,25.56,-5.77
8391,67.46,67.01,5.40,25.67,-6.02
8392,64.43,67.28,5.40,25.78,-6.02
8393,62.14,67.82,8.80,26.01,0.40
8394,60.23,68.23,8.80,26.18,0.40
8395,58.43,68.59,1.54,26.32,3.02
8396,56.04,68.72,1.54,26.38,3.02
8397,53.30,68.72,0.72,26.38,2.35
8398,51.88,68.36,0.72,26.23,2.35
8399,53.94,68.05,-5.39,26.10,1.79
8400,60.92,67.60,-5.39,25.91,1.79
8401,71.90,67.78,-7.07,25.99,0.91
8402,83.87,67.96,-7.07,26.06,0.91
8403,94.17,68.41,-2.89,26.25,-1.02
8404,102.18,68.86,-2.89,26.44,-1.02
8405,107.79,69.26,-0.44,26.60,-1.57
8406,111.16,69.30,-0.44,26.62,-1.57
8407,112.77,69.39,-1.06,26.66,-0.53
8408,112.97,69.30,-1.06,26.62,-0.53
8409,112.87,69.17,1.37,26.57,2.11
8410,112.38,68.59,1.37,26.32,2.11
8411,110.77,67.91,-3.14,26.04,-1.41
8412,107.84,67.06,-3.14,25.69,-1.41
8413,103.40,66.34,-3.78,25.39,-1.39
8414,97.88,66.43,-3.78,25.43,-1.39
8415,92.12,66.97,3.60,25.65,1.50
8416,86.46,67.73,3.60,25.97,1.50
8417,81.13,68.32,5.11,26.21,5.43
8418,76.01,68.50,5.11,26.29,5.43
8419,72.34,68.05,-0.11,26.10,4.20
8420,71.76,67.06,-0.11,25.69,4.20
8421,72.69,65.79,-9.26,25.17,-1.85
8422,75.71,64.66,-9.26,24.71,-1.85
8423,81.67,62.94,-5.35,24.00,-6.30
8424,89.34,61.03,-5.35,23.22,-6.30
8425,96.27,58.61,0.10,22.23,-4.84
8426,100.62,56.32,0.10,21.30,-4.84
8427,101.79,53.97,2.42,20.35,-0.35
8428,101.15,51.94,2.42,19.53,-0.35
8429,99.98,49.66,9.28,18.62,1.48
8430,98.42,47.33,9.28,17.69,1.48
8431,96.12,45.17,-2.29,16.84,0.41
8432,93.24,45.08,-2.29,16.80,0.41
8433,89.58,47.61,-4.01,17.80,5.29
8434,85.53,52.35,-4.01,19.70,5.29
8435,81.13,58.29,-1.28,22.10,3.45
8436,77.18,62.62,-1.28,23.87,3.45
8437,73.22,63.31,1.57,24.15,5.65
8438,69.22,62.35,1.57,23.76,5.65
8439,65.17,61.44,-0.88,23.38,-0.66
8440,61.46,60.81,-0.88,23.12,-0.66
8441,58.67,59.94,-0.93,22.77,3.40
8442,57.84,58.61,-0.93,22.23,3.40
8443,58.62,57.24,0.95,21.67,-2.58
8444,61.50,55.54,0.95,20.98,-2.58
8445,65.80,53.74,-1.87,20.26,-3.57
8446,70.15,51.75,-1.87,19.46,-3.57
8447,73.52,49.62,-1.63,18.60,-2.58
8448,75.47,47.47,-1.63,17.75,-2.58
8449,75.86,45.26,3.12,16.87,-0.85
8450,75.66,43.00,3.12,15.98,-0.85
8451,74.74,40.87,0.34,15.14,-0.24
8452,72.93,38.87,0.34,14.36,-0.24
8453,70.49,36.96,-0.04,13.62,-0.58
8454,67.90,35.27,-0.04,12.97,-0.58
8455,66.44,33.58,-1.13,12.32,1.03
8456,66.39,31.84,-1.13,11.65,1.03
8457,66.97,30.23,-3.13,11.03,1.02
8458,68.24,28.62,-3.13,10.42,1.02
8459,69.46,27.00,-3.67,9.80,0.11
8460,70.00,25.47,-3.67,9.23,0.11
8461,69.90,24.48,-2.76,8.86,1.41
8462,69.46,25.22,-2.76,9.13,1.41
8463,68.78,28.67,0.85,10.44,2.46
8464,67.51,33.73,0.85,12.37,2.46
8465,66.24,38.20,1.76,14.10,5.25
8466,65.51,40.01,1.76,14.81,5.25
8467,64.68,39.30,-2.31,14.53,2.77
8468,63.75,37.24,-2.31,13.73,2.77
8469,62.92,35.08,-0.91,12.89,-1.53
8470,62.29,33.05,-0.91,12.11,-1.53
8471,61.41,30.96,0.82,11.31,-2.60
8472,60.14,29.11,0.82,10.60,-2.60
8473,58.96,27.88,4.47,10.14,-1.86
8474,57.79,26.75,4.47,9.71,-1.86
8475,56.52,25.96,3.80,9.41,0.64
8476,56.04,25.37,3.80,9.19,0.64
8477,56.62,24.77,-2.48,8.97,1.99
8478,58.13,24.13,-2.48,8.73,1.99
8479,60.23,23.33,-4.51,8.43,0.20
8480,62.19,22.39,-4.51,8.07,0.20
8481,63.90,21.39,-3.55,7.70,-0.81
8482,65.21,20.49,-3.55,7.37,-0.81
8483,66.39,19.63,-0.65,7.05,-0.57
8484,67.36,18.78,-0.65,6.73,-0.57
8485,67.95,18.02,0.92,6.46,0.05
8486,68.00,17.31,0.92,6.19,0.05
8487,67.51,16.91,2.57,6.05,0.79
8488,66.24,17.11,2.57,6.12,0.79
8489,64.43,18.22,2.24,6.53,3.95
8490,62.33,20.99,2.24,7.55,3.95
8491,60.33,24.58,1.17,8.89,3.41
8492,58.77,27.78,1.17,10.10,3.41
8493,57.26,29.69,-0.13,10.83,3.07
8494,55.94,29.99,-0.13,10.94,3.07
8495,55.21,29.40,-0.25,10.72,1.81
8496,55.16,28.22,-0.25,10.27,1.81
8497,55.16,27.19,-3.55,9.88,-0.90
8498,55.11,26.21,-3.55,9.51,-0.90
8499,55.16,25.57,-2.75,9.26,-2.02
8500,55.16,25.12,-2.75,9.10,-2.02
8501,55.30,25.02,-0.42,9.06,-1.83
8502,55.45,24.97,-0.42,9.04,-1.83
8503,55.79,24.97,0.10,9.04,-0.55
8504,56.52,25.02,0.10,9.06,-0.55
8505,57.79,25.07,1.23,9.08,0.27
8506,59.11,25.12,1.23,9.10,0.27
8507,60.09,25.27,-0.54,9.15,0.16
8508,60.43,25.91,-0.54,9.39,0.16
8509,60.33,27.83,-1.58,10.12,0.09
8510,59.89,31.35,-1.58,11.46,0.09
8511,59.06,35.71,-0.88,13.13,1.12
8512,57.89,39.20,-0.88,14.49,1.12
8513,56.52,41.15,1.50,15.25,1.44
8514,55.25,41.53,1.50,15.40,1.44
8515,54.03,41.11,0.65,15.24,-0.40
8516,53.45,40.49,0.65,14.99,-0.40
8517,53.50,40.01,-3.09,14.81,0.52
8518,53.94,39.92,-3.09,14.77,0.52
8519,55.11,40.06,-5.73,14.83,-0.94
8520,57.11,40.35,-5.73,14.94,-0.94
8521,59.60,40.58,-0.99,15.03,-0.19
8522,62.53,41.20,-0.99,15.27,-0.19
8523,65.75,42.62,-1.64,15.83,-0.13
8524,68.97,45.17,-1.64,16.84,-0.13
8525,72.49,48.40,-2.55,18.12,0.53
8526,76.79,51.80,-2.55,19.48,0.53
8527,81.33,54.39,-2.61,20.52,0.78
8528,85.62,55.91,-2.61,21.13,0.78
8529,89.19,56.55,-3.94,21.39,-1.06
8530,92.17,56.78,-3.94,21.49,-1.06
8531,94.41,57.61,-4.77,21.82,-1.24
8532,96.27,59.21,-4.77,22.47,-1.24
8533,97.49,61.63,-3.30,23.46,0.76
8534,98.37,64.48,-3.30,24.63,0.76
8535,98.66,67.73,-1.87,25.97,0.98
8536,98.42,69.66,-1.87,26.77,0.98
8537,97.69,70.96,-0.55,27.31,0.87
8538,96.12,71.01,-0.55,27.33,0.87
8539,93.68,70.96,-0.51,27.31,-1.48
8540,90.75,70.60,-0.51,27.16,-1.48
8541,88.16,70.29,0.87,27.03,-0.97
8542,86.46,69.39,0.87,26.66,-0.97
8543,85.33,68.95,-0.15,26.47,0.26
8544,84.60,68.63,-0.15,26.34,0.26
8545,83.92,68.63,-0.72,26.34,1.97
8546,83.09,68.68,-0.72,26.36,1.97
8547,82.16,68.99,-1.22,26.49,1.69
8548,81.13,68.81,-1.22,26.42,1.69
8549,80.01,68.95,-2.21,26.47,1.96
8550,78.94,69.13,-2.21,26.55,1.96
8551,77.81,69.71,-1.85,26.79,1.96
8552,76.69,70.29,-1.85,27.03,1.96
8553,75.32,71.50,0.21,27.53,1.24
8554,73.61,72.48,0.21,27.94,1.24
8555,71.86,73.69,0.34,28.44,0.60
8556,70.24,74.57,0.34,28.82,0.60
8557,69.27,75.02,-1.21,29.00,1.26
8558,69.07,75.46,-1.21,29.19,1.26
8559,68.97,75.91,-2.64,29.37,0.82
8560,68.97,75.73,-2.64,29.30,0.82
8561,68.97,75.64,-1.42,29.26,0.28
8562,68.97,75.51,-1.42,29.21,0.28
8563,69.02,75.11,-2.14,29.04,-0.26
8564,69.02,74.35,-2.14,28.72,-0.26
8565,69.22,73.51,-1.86,28.37,0.41
8566,69.51,72.17,-1.86,27.81,0.41
8567,69.56,70.69,-0.24,27.20,0.41
8568,69.41,69.13,-0.24,26.55,0.41
8569,68.88,67.24,0.34,25.77,-0.11
8570,67.56,65.12,0.34,24.89,-0.11
8571,65.17,63.03,1.11,24.04,-0.21
8572,62.43,60.58,1.11,23.03,-0.21
8573,59.26,58.43,0.73,22.16,0.50
8574,55.84,56.41,0.73,21.34,0.50
8575,52.52,54.53,0.73,20.58,1.20
8576,49.49,52.72,0.73,19.85,1.20
8577,46.95,51.06,-0.89,19.18,1.68
8578,44.56,49.06,-0.89,18.38,1.68
8579,42.41,46.95,-0.99,17.54,0.99
8580,40.46,44.75,-0.99,16.67,0.99
8581,38.65,42.43,-0.44,15.76,-0.20
8582,36.99,40.16,-0.44,14.86,-0.20
8583,35.77,38.06,0.13,14.05,-0.39
8584,34.94,35.75,0.13,13.15,-0.39
8585,34.31,33.73,-0.37,12.37,0.04
8586,33.62,31.79,-0.37,11.63,0.04
8587,32.84,29.99,0.63,10.94,-0.40
8588,32.11,28.22,0.63,10.27,-0.40
8589,31.43,26.80,0.28,9.73,-0.37
8590,30.99,25.27,0.28,9.15,-0.37
8591,30.50,23.93,0.38,8.65,-0.29
8592,30.01,22.79,0.38,8.22,-0.29
8593,29.67,21.69,0.44,7.81,-0.19
8594,29.18,20.69,0.44,7.44,-0.19
8595,28.79,19.78,0.13,7.11,-0.08
8596,28.50,18.98,0.13,6.81,-0.08
8597,28.11,18.17,0.32,6.51,-0.12
8598,27.76,17.46,0.32,6.25,-0.12
8599,27.47,16.80,0.25,6.01,-0.23
8600,27.18,16.25,0.25,5.80,-0.23
8601,26.93,15.74,0.18,5.62,-0.22
8602,26.79,15.28,0.18,5.45,-0.22
8603,26.49,14.82,0.40,5.28,-0.32
8604,26.40,14.46,0.40,5.15,-0.32
8605,26.25,14.05,0.30,5.00,-0.40
8606,26.10,13.75,0.30,4.89,-0.40
8607,26.05,13.39,0.11,4.76,-0.41
8608,25.96,13.18,0.11,4.69,-0.41
8609,25.81,12.98,0.26,4.61,-0.34
8610,25.76,12.82,0.26,4.56,-0.34
8611,25.76,12.51,0.07,4.45,-0.52
8612,25.66,12.31,0.07,4.37,-0.52
8613,25.62,12.10,0.11,4.30,-0.51
8614,25.57,12.05,0.11,4.28,-0.51
8615,25.52,12.00,0.13,4.26,-0.69
8616,25.47,12.00,0.13,4.26,-0.69
8617,25.66,12.05,-0.02,4.28,-0.41
8618,27.57,12.00,-0.02,4.26,-0.41
8619,32.01,11.90,-2.69,4.22,0.90
8620,38.85,11.85,-2.69,4.20,0.90
8621,46.76,11.69,-4.94,4.15,0.73
8622,53.94,11.43,-4.94,4.06,0.73
8623,60.14,11.28,-4.37,4.00,-0.37
8624,64.97,11.28,-4.37,4.00,-0.37
8625,68.54,11.02,-2.03,3.91,-1.08
8626,71.03,11.23,-2.03,3.98,-1.08
8627,72.69,11.23,-1.36,3.98,-0.93
8628,74.44,11.23,-1.36,3.98,-0.93
8629,76.45,11.23,-1.65,3.98,0.08
8630,78.11,11.17,-1.65,3.96,0.08
8631,78.30,11.23,-2.67,3.98,-0.15
8632,77.47,11.23,-2.67,3.98,-0.15
8633,75.71,11.28,0.28,4.00,-1.03
8634,72.93,11.23,0.28,3.98,-1.03
8635,69.51,11.23,0.44,3.98,-1.73
8636,65.90,11.17,0.44,3.96,-1.73
8637,63.07,11.17,2.64,3.96,-1.28
8638,61.46,11.23,2.64,3.98,-1.28
8639,60.77,11.12,1.56,3.94,0.23
8640,60.33,11.12,1.56,3.94,0.23
8641,59.94,12.62,-0.35,4.48,1.27
8642,59.11,19.03,-0.35,6.83,1.27
8643,57.84,30.23,-0.39,11.03,1.02
8644,56.67,42.72,-0.39,15.87,1.02
8645,55.89,51.84,0.80,19.50,7.79
8646,55.74,55.72,0.80,21.06,7.79
8647,55.84,55.82,-1.53,21.10,4.54
8648,56.38,55.26,-1.53,20.87,4.54
