Time,Front Axle,Rear Axle,Front Force,Rear Sensor,Rear Force
12908,84.74,42.86,-1.34,15.92,0.65
12909,84.74,44.37,-1.34,16.52,0.65
12910,84.74,45.17,-0.20,16.84,0.70
12911,84.69,45.41,-0.20,16.93,0.70
12912,84.60,45.50,-0.46,16.97,0.39
12913,83.91,45.41,-0.46,16.93,0.39
12914,82.64,45.36,-0.21,16.91,0.36
12915,80.89,45.26,-0.21,16.87,0.36
12916,78.84,45.22,0.99,16.85,0.38
12917,76.64,44.98,0.99,16.76,0.38
12918,74.49,44.75,1.56,16.67,-0.30
12919,72.34,44.46,1.56,16.56,-0.30
12920,70.24,44.04,0.08,16.39,-0.31
12921,68.34,43.85,0.08,16.32,-0.31
12922,66.82,43.85,-0.89,16.32,-0.22
12923,66.38,43.95,-0.89,16.35,-0.22
12924,67.61,44.09,-3.84,16.41,0.40
12925,70.63,44.13,-3.84,16.43,0.40
12926,74.83,44.13,-3.65,16.43,0.74
12927,79.57,44.18,-3.65,16.45,0.74
12928,84.40,44.09,-2.59,16.41,0.51
12929,89.82,43.99,-2.59,16.37,0.51
12930,95.78,43.90,-2.79,16.33,-0.10
12931,101.88,43.71,-2.79,16.26,-0.10
12932,107.60,43.71,-2.41,16.26,0.71
12933,112.28,43.76,-2.41,16.28,0.71
12934,115.60,43.85,-2.50,16.32,1.77
12935,117.75,43.99,-2.50,16.37,1.77
12936,118.92,44.32,-0.68,16.50,1.42
12937,119.80,44.75,-0.68,16.67,1.42
12938,120.63,45.26,-1.64,16.87,0.60
12939,121.51,46.06,-1.64,17.19,0.60
12940,122.63,46.95,-1.86,17.54,0.56
12941,123.86,47.94,-1.86,17.93,0.56
12942,124.83,48.92,-1.65,18.32,1.17
12943,125.66,49.85,-1.65,18.70,1.17
12944,126.25,50.82,-1.29,19.09,1.39
12945,126.74,51.71,-1.29,19.44,1.39
12946,127.27,52.63,-0.98,19.81,0.85
12947,128.01,53.37,-0.98,20.11,0.85
12948,128.84,54.16,-1.10,20.43,0.99
12949,129.03,54.90,-1.10,20.72,0.99
12950,128.93,55.40,-0.45,20.93,1.02
12951,128.35,55.26,-0.45,20.87,1.02
12952,127.57,54.71,-2.53,20.65,-0.05
12953,126.30,53.42,-2.53,20.13,-0.05
12954,124.69,51.66,-1.91,19.42,-0.33
12955,122.93,50.27,-1.91,18.86,-0.33
12956,121.27,49.85,-0.46,18.70,0.24
12957,119.70,50.17,-0.46,18.83,0.24
12958,118.29,50.68,-0.80,19.03,2.52
12959,117.36,51.06,-0.80,19.18,2.52
12960,116.48,51.24,-1.75,19.25,2.21
12961,115.99,51.10,-1.75,19.20,2.21
12962,115.94,50.82,-2.85,19.09,1.00
12963,115.94,50.73,-2.85,19.05,1.00
12964,116.38,50.96,-2.98,19.14,0.69
12965,117.17,51.52,-2.98,19.37,0.69
12966,118.39,52.72,-0.04,19.85,2.22
12967,119.56,54.48,-0.04,20.56,2.22
12968,120.14,56.18,-0.90,21.25,2.07
12969,120.05,57.29,-0.90,21.69,2.07
12970,119.90,57.61,-0.15,21.82,1.64
12971,119.66,57.24,-0.15,21.67,1.64
12972,119.56,56.87,-1.50,21.52,-0.68
12973,119.46,56.60,-1.50,21.41,-0.68
12974,119.46,56.41,-2.04,21.34,-1.41
12975,119.46,56.41,-2.04,21.34,-1.41
12976,119.51,56.51,-3.07,21.38,-0.33
12977,119.80,56.55,-3.07,21.39,-0.33
12978,120.34,56.64,-3.44,21.43,0.53
12979,121.17,56.64,-3.44,21.43,0.53
12980,122.39,56.69,-2.85,21.45,0.86
12981,123.37,56.83,-2.85,21.51,0.86
12982,123.76,56.87,-3.36,21.52,1.11
12983,123.81,56.83,-3.36,21.51,1.11
12984,123.76,56.87,-1.28,21.52,0.86
12985,123.32,56.74,-1.28,21.47,0.86
12986,122.59,56.46,-1.28,21.36,0.54
12987,121.56,55.86,-1.28,21.11,0.54
12988,120.24,54.85,-1.39,20.71,0.14
12989,118.58,53.56,-1.39,20.18,0.14
12990,116.73,52.26,-0.82,19.66,-0.54
12991,114.53,51.15,-0.82,19.22,-0.54
12992,112.04,49.94,-0.40,18.73,-0.29
12993,109.16,48.96,-0.40,18.34,-0.29
12994,106.03,48.08,0.26,17.99,-0.05
12995,102.86,47.56,0.26,17.78,-0.05
12996,99.44,47.38,0.74,17.71,0.57
12997,96.07,47.56,0.74,17.78,0.57
12998,92.80,47.84,1.10,17.90,1.49
12999,89.77,47.94,1.10,17.93,1.49
13000,87.09,48.03,1.38,17.97,1.54
13001,84.69,48.03,1.38,17.97,1.54
13002,82.55,47.89,1.25,17.92,0.64
13003,80.74,47.61,1.25,17.80,0.64
13004,78.98,46.95,0.83,17.54,0.07
13005,77.42,45.55,0.83,16.99,0.07
13006,76.10,44.04,1.03,16.39,0.01
13007,75.12,42.62,1.03,15.83,0.01
13008,74.44,41.25,-0.18,15.29,0.38
13009,73.95,39.97,-0.18,14.79,0.38
13010,73.81,38.87,-0.73,14.36,0.46
13011,73.51,37.72,-0.73,13.92,0.46
13012,73.17,36.81,-0.31,13.56,0.69
13013,72.88,36.38,-0.31,13.39,0.69
13014,72.73,36.14,0.35,13.30,1.04
13015,72.73,36.28,0.35,13.36,1.04
13016,72.73,36.38,0.31,13.39,1.39
13017,72.63,36.19,0.31,13.32,1.39
13018,72.63,35.85,-0.11,13.19,0.98
13019,72.68,35.18,-0.11,12.93,0.98
13020,72.88,34.12,-2.01,12.52,0.30
13021,74.15,33.10,-2.01,12.13,0.30
13022,76.88,32.52,-2.60,11.91,0.13
13023,81.03,32.13,-2.60,11.76,0.13
13024,85.77,31.94,-4.12,11.68,0.17
13025,90.46,31.79,-4.12,11.63,0.17
13026,94.27,31.50,-2.94,11.52,-0.11
13027,97.05,31.06,-2.94,11.35,-0.11
13028,98.56,30.77,-1.25,11.24,-0.14
13029,99.15,30.57,-1.25,11.16,-0.14
13030,99.25,30.62,-0.32,11.18,0.69
13031,99.15,30.72,-0.32,11.22,0.69
13032,98.90,30.67,-0.81,11.20,0.55
13033,98.76,30.62,-0.81,11.18,0.55
13034,98.76,30.82,-2.44,11.26,-0.46
13035,98.76,30.77,-2.44,11.24,-0.46
13036,98.56,30.67,-2.51,11.20,-1.12
13037,98.07,30.67,-2.51,11.20,-1.12
13038,97.05,30.57,-1.39,11.16,-1.15
13039,95.39,30.62,-1.39,11.18,-1.15
13040,93.19,30.72,0.25,11.22,0.10
13041,90.60,30.57,0.25,11.16,0.10
13042,88.02,30.48,0.77,11.12,0.62
13043,85.87,30.43,0.77,11.11,0.62
13044,84.69,30.18,-0.61,11.01,0.29
13045,84.65,29.69,-0.61,10.83,0.29
13046,85.53,29.35,-3.88,10.70,-0.43
13047,87.28,28.67,-3.88,10.44,-0.43
13048,88.89,28.03,-2.71,10.19,-0.83
13049,89.92,27.29,-2.71,9.92,-0.83
13050,89.92,26.50,-1.14,9.62,-0.88
13051,89.28,25.86,-1.14,9.38,-0.88
13052,88.02,25.47,0.81,9.23,-0.39
13053,86.21,24.67,0.81,8.93,-0.39
13054,84.06,23.93,-0.10,8.65,0.50
13055,81.77,23.23,-0.10,8.39,0.50
13056,79.37,22.89,0.03,8.26,0.19
13057,77.08,23.38,0.03,8.45,0.19
13058,75.12,24.92,1.06,9.02,2.44
13059,73.32,27.59,1.06,10.03,2.44
13060,72.05,31.40,2.52,11.48,2.18
13061,71.66,35.37,2.52,13.00,2.18
13062,71.95,38.15,1.88,14.08,1.73
13063,72.88,39.63,1.88,14.66,1.73
13064,74.78,39.87,-1.01,14.75,0.15
13065,77.37,39.58,-1.01,14.64,0.15
13066,80.45,39.54,-3.96,14.62,-2.21
13067,83.77,39.68,-3.96,14.68,-2.21
13068,86.99,39.92,-3.94,14.77,-0.93
13069,89.87,40.63,-3.94,15.05,-0.93
13070,92.61,41.82,-1.03,15.52,1.52
13071,95.34,43.47,-1.03,16.17,1.52
13072,98.27,45.50,1.51,16.97,2.27
13073,101.30,47.28,1.51,17.67,2.27
13074,103.98,48.31,-0.53,18.08,1.73
13075,106.33,48.54,-0.53,18.18,1.73
13076,108.18,48.50,-4.51,18.16,-0.59
13077,109.40,48.45,-4.51,18.14,-0.59
13078,110.09,48.64,-4.98,18.21,-1.32
13079,110.62,49.15,-4.98,18.42,-1.32
13080,111.36,50.59,-2.71,18.99,1.06
13081,112.28,53.33,-2.71,20.09,1.06
13082,113.02,57.15,-0.82,21.64,2.61
13083,113.45,61.22,-0.82,23.29,2.61
13084,113.55,64.62,-0.22,24.69,3.53
13085,113.55,66.47,-0.22,25.45,3.53
13086,113.16,67.01,-0.55,25.67,1.18
13087,112.19,67.06,-0.55,25.69,1.18
13088,110.87,66.88,-0.75,25.62,-1.64
13089,109.35,66.88,-0.75,25.62,-1.64
13090,107.79,66.79,-0.42,25.58,-0.98
13091,106.52,66.56,-0.42,25.49,-0.98
13092,105.64,66.20,-1.17,25.34,0.29
13093,105.01,65.43,-1.17,25.02,0.29
13094,104.57,64.17,-1.97,24.50,0.58
13095,103.74,62.35,-1.97,23.76,0.58
13096,102.47,60.12,-1.99,22.85,-0.06
13097,100.66,57.84,-1.99,21.91,-0.06
13098,98.32,55.68,-0.43,21.04,-0.24
13099,95.78,54.02,-0.43,20.37,-0.24
13100,93.19,52.63,0.52,19.81,0.93
13101,90.99,51.75,0.52,19.46,0.93
13102,89.43,51.20,-0.64,19.24,1.90
13103,88.80,51.01,-0.64,19.16,1.90
13104,88.75,51.01,-2.41,19.16,2.14
13105,88.70,50.82,-2.41,19.09,2.14
13106,88.75,49.89,-2.60,18.72,0.56
13107,88.70,48.36,-2.60,18.10,0.56
13108,88.65,46.39,-2.62,17.32,-0.64
13109,89.09,44.70,-2.62,16.65,-0.64
13110,89.97,43.76,-1.55,16.28,-0.65
13111,91.58,43.47,-1.55,16.17,-0.65
13112,93.58,43.38,-1.52,16.13,1.38
13113,95.19,43.66,-1.52,16.24,1.38
13114,96.07,43.62,-1.67,16.22,2.15
13115,96.22,43.71,-1.67,16.26,2.15
13116,95.63,43.62,-0.12,16.22,0.23
13117,94.46,43.43,-0.12,16.15,0.23
13118,92.75,42.72,-0.42,15.87,-0.65
13119,90.41,41.96,-0.42,15.57,-0.65
13120,87.77,40.92,0.82,15.16,-0.45
13121,84.99,40.25,0.82,14.90,-0.45
13122,82.25,40.01,1.54,14.81,0.28
13123,79.71,40.06,1.54,14.83,0.28
13124,77.47,39.78,0.75,14.72,0.73
13125,75.91,39.92,0.75,14.77,0.73
13126,75.27,39.58,-1.07,14.64,-0.28
13127,75.27,39.16,-1.07,14.47,-0.28
13128,75.66,38.82,-2.08,14.34,-0.11
13129,76.93,38.82,-2.08,14.34,-0.11
13130,79.28,38.68,-1.54,14.29,-0.02
13131,82.06,38.87,-1.54,14.36,-0.02
13132,84.79,38.77,-1.25,14.32,0.76
13133,86.99,38.34,-1.25,14.16,0.76
13134,88.16,37.34,-1.31,13.77,0.37
13135,88.36,35.90,-1.31,13.21,0.37
13136,88.02,33.63,-0.77,12.33,0.11
13137,87.43,31.89,-0.77,11.66,0.11
13138,86.55,30.04,-0.62,10.96,-0.32
13139,85.96,29.06,-0.62,10.59,-0.32
13140,85.92,29.25,-0.69,10.66,-0.22
13141,86.75,30.04,-0.69,10.96,-0.22
13142,88.99,31.01,-1.52,11.33,2.16
13143,92.46,31.98,-1.52,11.70,2.16
13144,96.17,32.81,-2.64,12.02,1.59
13145,99.20,33.10,-2.64,12.13,1.59
13146,101.00,33.25,-3.21,12.19,0.47
13147,101.64,33.44,-3.21,12.26,0.47
13148,101.35,33.83,-0.95,12.41,-0.06
13149,100.56,35.18,-0.95,12.93,-0.06
13150,99.25,37.00,2.06,13.64,1.08
13151,97.78,39.30,2.06,14.53,1.08
13152,96.41,41.44,2.10,15.37,0.95
13153,95.34,42.95,2.10,15.96,0.95
13154,94.70,43.33,-0.40,16.11,-1.44
13155,94.61,43.33,-0.40,16.11,-1.44
13156,94.51,43.05,-2.33,16.00,-1.62
13157,94.31,42.62,-2.33,15.83,-1.62
13158,93.78,41.82,-2.36,15.52,-0.64
13159,92.70,40.82,-2.36,15.12,-0.64
13160,91.14,39.25,-1.66,14.51,0.71
13161,89.58,38.44,-1.66,14.19,0.71
13162,88.26,37.82,-0.37,13.95,1.92
13163,87.53,37.77,-0.37,13.93,1.92
13164,87.23,37.91,-0.82,13.99,2.12
13165,87.43,38.01,-0.82,14.03,2.12
13166,88.06,38.15,-3.24,14.08,1.10
13167,89.43,38.25,-3.24,14.12,1.10
13168,91.38,38.44,-2.72,14.19,0.20
13169,93.78,38.63,-2.72,14.27,0.20
13170,96.27,38.68,-3.14,14.29,0.42
13171,99.73,38.63,-3.14,14.27,0.42
13172,103.79,38.34,-3.08,14.16,-0.17
13173,107.16,38.39,-3.08,14.18,-0.17
13174,108.77,38.25,-3.15,14.12,-0.29
13175,108.57,38.25,-3.15,14.12,-0.29
13176,106.47,38.44,-0.07,14.19,-0.51
13177,103.20,38.92,-0.07,14.38,-0.51
13178,98.95,40.11,2.60,14.85,0.69
13179,94.36,42.72,2.60,15.87,0.69
13180,89.82,46.34,2.73,17.30,1.50
13181,85.67,49.94,2.73,18.73,1.50
13182,81.77,52.31,1.68,19.68,1.72
13183,78.05,53.10,1.68,20.00,1.72
13184,74.73,52.59,-0.23,19.79,-2.65
13185,71.76,51.84,-0.23,19.50,-2.65
13186,69.36,50.45,-0.60,18.94,-2.52
13187,67.41,48.78,-0.60,18.27,-2.52
13188,65.85,47.14,0.39,17.62,-0.78
13189,64.68,45.73,0.39,17.06,-0.78
13190,63.70,44.65,1.53,16.63,1.58
13191,62.97,44.37,1.53,16.52,1.58
13192,62.48,44.28,1.79,16.48,2.16
13193,62.28,43.85,1.79,16.32,2.16
13194,62.23,42.91,0.40,15.94,1.31
13195,62.19,40.92,0.40,15.16,1.31
13196,63.36,38.10,-1.33,14.06,-0.86
13197,67.65,35.03,-1.33,12.87,-0.86
13198,74.73,31.94,-4.85,11.68,-1.23
13199,82.45,29.11,-4.85,10.60,-1.23
13200,89.38,27.05,-7.52,9.82,-0.03
13201,94.80,26.06,-7.52,9.45,-0.03
13202,98.76,26.16,-4.19,9.49,1.01
13203,101.30,27.14,-4.19,9.86,1.01
13204,102.76,28.62,1.35,10.42,2.76
13205,103.93,30.72,1.35,11.22,2.76
13206,105.15,33.05,0.80,12.11,3.72
13207,106.03,35.27,0.80,12.97,3.72
13208,106.52,38.34,-1.11,14.16,0.56
13209,106.86,42.81,-1.11,15.91,0.56
13210,107.16,47.94,-0.75,17.93,-1.73
13211,107.45,52.54,-0.75,19.78,-1.73
13212,107.74,55.45,-2.28,20.95,-0.45
13213,108.03,56.09,-2.28,21.21,-0.45
13214,108.03,54.76,-1.78,20.67,-2.61
13215,107.74,53.14,-1.78,20.02,-2.61
13216,106.62,50.68,-0.65,19.03,-1.28
13217,104.62,47.94,-0.65,17.93,-1.28
13218,101.78,45.03,0.10,16.78,-1.20
13219,98.90,41.91,0.10,15.55,-1.20
13220,96.46,38.63,0.54,14.27,-1.08
13221,94.66,35.23,0.54,12.95,-1.08
13222,92.95,31.89,-1.68,11.66,-0.88
13223,91.38,28.57,-1.68,10.40,-0.88
13224,89.72,25.47,-3.54,9.23,-0.27
13225,88.16,23.28,-3.54,8.41,-0.27
13226,86.79,24.13,-3.46,8.73,2.02
13227,85.62,29.84,-3.46,10.88,2.02
13228,85.13,37.91,2.32,13.99,5.82
13229,85.33,47.00,2.32,17.56,5.82
13230,85.87,53.79,4.38,20.28,5.79
13231,86.65,56.60,4.38,21.41,5.79
13232,87.97,55.86,0.24,21.11,3.43
13233,89.68,53.37,0.24,20.11,3.43
13234,91.63,50.08,-4.17,18.79,-3.75
13235,93.63,46.81,-4.17,17.49,-3.75
13236,95.63,44.23,-4.05,16.46,-4.19
13237,97.78,43.38,-4.05,16.13,-4.19
13238,100.08,43.62,-3.29,16.22,-0.23
13239,102.37,44.98,-3.29,16.76,-0.23
13240,104.86,46.49,-1.39,17.36,2.67
13241,107.40,47.84,-1.39,17.90,2.67
13242,109.55,48.96,0.31,18.34,2.56
13243,110.72,49.80,0.31,18.68,2.56
13244,110.82,50.17,-2.26,18.83,1.45
13245,110.33,50.31,-2.26,18.88,1.45
13246,109.21,50.17,-1.72,18.83,-0.32
13247,107.84,50.22,-1.72,18.85,-0.32
13248,106.23,50.22,-2.43,18.85,-0.38
13249,104.47,50.31,-2.43,18.88,-0.38
13250,102.27,50.08,-0.63,18.79,0.62
13251,99.83,50.68,-0.63,19.03,0.62
13252,96.95,51.06,0.30,19.18,1.35
13253,94.12,51.47,0.30,19.35,1.35
13254,91.34,51.84,1.49,19.50,1.06
13255,88.94,52.08,1.49,19.59,1.06
13256,87.23,51.98,0.72,19.55,0.83
13257,86.55,51.84,0.72,19.50,0.83
13258,87.09,51.75,-2.46,19.46,0.42
13259,88.70,51.52,-2.46,19.37,0.42
13260,91.29,50.68,-3.50,19.03,-0.43
13261,94.36,49.38,-3.50,18.51,-0.43
13262,97.00,47.38,-3.56,17.71,-0.48
13263,98.61,46.02,-3.56,17.17,-0.48
13264,99.15,44.79,0.42,16.69,-0.33
13265,99.10,44.23,0.42,16.46,-0.33
13266,98.86,44.13,2.89,16.43,0.76
13267,98.42,44.46,2.89,16.56,0.76
13268,98.03,44.94,2.14,16.74,2.06
13269,97.54,45.88,2.14,17.12,2.06
13270,97.10,47.52,1.18,17.77,1.23
13271,96.71,49.75,1.18,18.66,1.23
13272,96.41,52.03,0.26,19.57,0.76
13273,96.51,54.25,0.26,20.46,0.76
13274,97.19,56.05,-1.77,21.19,-0.81
13275,99.25,58.16,-1.77,22.05,-0.81
13276,103.30,60.21,-2.90,22.88,0.18
13277,108.86,62.58,-2.90,23.85,0.18
13278,114.97,65.03,-4.89,24.85,0.59
13279,120.63,67.46,-4.89,25.86,0.59
13280,125.08,69.71,-5.06,26.79,0.72
13281,128.35,71.14,-5.06,27.38,0.72
13282,130.40,71.95,-2.16,27.72,1.39
13283,130.98,72.35,-2.16,27.89,1.39
13284,130.59,72.79,-0.04,28.07,1.00
13285,129.62,73.24,-0.04,28.26,1.00
13286,128.15,73.33,-2.72,28.30,1.09
13287,126.59,73.64,-2.72,28.43,1.09
13288,125.95,73.51,-7.17,28.37,-0.16
13289,126.10,73.20,-7.17,28.24,-0.16
13290,126.93,73.02,-7.97,28.17,-1.70
13291,129.03,73.06,-7.97,28.18,-1.70
13292,132.50,73.37,-3.90,28.31,-0.70
13293,135.96,73.86,-3.90,28.52,-0.70
13294,138.26,74.80,-3.79,28.91,1.35
13295,138.45,76.08,-3.79,29.45,1.35
13296,137.38,77.77,-0.25,30.16,2.47
13297,135.43,78.87,-0.25,30.62,2.47
13298,132.99,79.36,-0.37,30.83,1.81
13299,130.74,80.06,-0.37,31.12,1.81
13300,128.98,80.41,-3.28,31.27,-1.02
13301,127.81,80.68,-3.28,31.38,-1.02
13302,127.22,80.81,-3.12,31.44,-2.17
13303,126.93,80.76,-3.12,31.42,-2.17
13304,126.78,80.85,-2.17,31.46,-0.99
13305,126.15,80.94,-2.17,31.50,-0.99
13306,124.78,81.12,-0.23,31.57,0.52
13307,122.19,81.07,-0.23,31.55,0.52
13308,118.63,81.03,-0.41,31.53,1.20
13309,114.43,80.63,-0.41,31.37,1.20
13310,109.84,80.10,0.24,31.14,0.11
13311,105.01,79.18,0.24,30.75,0.11
13312,100.22,77.85,0.99,30.19,-0.44
13313,95.53,76.04,0.99,29.43,-0.44
13314,90.99,74.09,1.38,28.61,1.40
13315,86.84,72.35,1.38,27.89,1.40
13316,83.03,70.87,1.99,27.27,1.98
13317,79.67,69.98,1.99,26.90,1.98
13318,76.78,69.35,0.95,26.64,1.77
13319,74.73,68.72,0.95,26.38,1.77
13320,73.27,67.78,0.40,25.99,0.97
13321,72.24,66.56,0.40,25.49,0.97
13322,71.71,64.80,0.56,24.76,1.01
13323,71.56,63.21,0.56,24.11,1.01
13324,71.51,61.63,0.20,23.46,1.74
13325,71.56,60.53,0.20,23.01,1.74
13326,71.76,60.03,-0.41,22.81,2.29
13327,72.19,60.03,-0.41,22.81,2.29
13328,72.98,60.08,0.23,22.83,2.47
13329,73.66,60.08,0.23,22.83,2.47
13330,74.34,59.67,0.73,22.66,1.37
13331,74.98,58.61,0.73,22.23,1.37
13332,75.71,56.55,-0.29,21.39,0.27
13333,76.69,53.88,-0.29,20.32,0.27
13334,78.01,50.87,-0.86,19.11,-0.30
13335,79.62,47.94,-0.86,17.93,-0.30
13336,81.13,45.31,-1.94,16.89,0.31
13337,82.55,43.14,-1.94,16.04,0.31
13338,83.62,41.63,-1.02,15.44,0.45
13339,84.40,40.77,-1.02,15.11,0.45
13340,84.65,40.44,0.47,14.98,1.01
13341,84.69,40.39,0.47,14.96,1.01
13342,84.74,40.35,1.67,14.94,1.44
13343,84.69,40.16,1.67,14.86,1.44
13344,84.55,39.39,1.19,14.57,1.33
13345,84.16,38.20,1.19,14.10,1.33
13346,83.52,36.62,0.83,13.49,-0.01
13347,82.64,34.94,0.83,12.84,-0.01
13348,81.57,33.34,1.31,12.22,-0.69
13349,80.54,31.98,1.31,11.70,-0.69
13350,79.81,30.91,1.42,11.29,-0.40
13351,79.37,30.28,1.42,11.05,-0.40
13352,78.98,30.13,0.70,10.99,0.25
13353,78.40,29.84,0.70,10.88,0.25
13354,77.37,29.60,0.56,10.79,-0.14
13355,75.95,29.25,0.56,10.66,-0.14
13356,74.39,29.16,1.06,10.62,-0.46
13357,72.83,29.20,1.06,10.64,-0.46
13358,72.49,29.30,0.64,10.68,0.22
13359,74.39,29.35,0.64,10.70,0.22
13360,78.54,29.40,-3.21,10.72,0.18
13361,83.67,29.35,-3.21,10.70,0.18
13362,88.06,29.25,-7.55,10.66,-0.44
13363,90.80,29.20,-7.55,10.64,-0.44
13364,91.63,29.16,-6.13,10.62,-1.52
13365,90.94,29.30,-6.13,10.68,-1.52
13366,90.46,29.40,0.92,10.72,-0.74
13367,92.95,29.69,0.92,10.83,-0.74
13368,99.98,30.13,-4.45,10.99,1.32
13369,110.13,30.62,-4.45,11.18,1.32
13370,121.12,31.45,-5.27,11.50,1.30
13371,130.79,32.71,-5.27,11.98,1.30
13372,136.94,34.74,-8.38,12.76,-0.84
13373,138.41,37.96,-8.38,14.01,-0.84
13374,136.94,41.77,-0.40,15.50,-3.04
13375,133.82,45.45,-0.40,16.95,-3.04
13376,130.54,48.40,3.65,18.12,-0.72
13377,127.47,50.36,3.65,18.90,-0.72
13378,124.88,51.33,-3.86,19.29,-0.76
13379,122.39,51.75,-3.86,19.46,-0.76
13380,120.05,51.98,-2.26,19.55,0.27
13381,117.41,52.54,-2.26,19.78,0.27
13382,114.04,53.56,-0.01,20.18,-0.80
13383,109.69,55.08,-0.01,20.80,-0.80
13384,104.81,56.87,3.69,21.52,-0.63
13385,99.83,58.57,3.69,22.21,-0.63
13386,94.85,59.25,1.93,22.49,1.27
13387,90.07,59.35,1.93,22.53,1.27
13388,85.82,59.12,1.26,22.44,-0.12
13389,81.86,58.71,1.26,22.27,-0.12
13390,78.69,57.93,1.30,21.95,-0.60
13391,76.39,56.41,1.30,21.34,-0.60
13392,74.78,54.48,-0.57,20.56,-0.85
13393,73.61,52.22,-0.57,19.65,-0.85
13394,72.98,50.08,-1.58,18.79,-0.06
13395,73.03,49.06,-1.58,18.38,-0.06
13396,73.76,49.29,-0.23,18.47,2.62
13397,75.56,50.08,-0.23,18.79,2.62
13398,78.15,50.82,2.05,19.09,3.86
13399,81.03,51.10,2.05,19.20,3.86
13400,83.67,50.92,-0.19,19.12,1.78
13401,85.77,49.75,-0.19,18.66,1.78
13402,87.53,48.17,-2.41,18.03,-0.40
13403,88.99,46.20,-2.41,17.25,-0.40
13404,90.85,44.79,-3.02,16.69,-0.47
13405,93.34,44.98,-3.02,16.76,-0.47
13406,96.66,48.03,-2.53,17.97,3.41
13407,100.42,53.83,-2.53,20.30,3.41
13408,104.28,61.72,0.07,23.50,2.94
13409,108.08,69.39,0.07,26.66,2.94
13410,111.01,75.11,0.98,29.04,2.64
13411,112.97,77.99,0.98,30.25,2.64
13412,114.19,78.34,-1.98,30.40,1.27
13413,114.97,77.68,-1.98,30.12,1.27
13414,115.41,77.06,-2.24,29.86,-2.87
13415,115.51,77.01,-2.24,29.84,-2.87
13416,115.55,77.24,-2.72,29.93,0.21
13417,115.51,77.68,-2.72,30.12,0.21
13418,115.51,78.16,-1.96,30.32,1.77
13419,115.41,78.61,-1.96,30.51,1.77
13420,115.07,78.96,-0.66,30.66,1.28
13421,114.33,79.05,-0.66,30.70,1.28
13422,113.31,78.87,-0.64,30.62,1.66
13423,111.94,78.56,-0.64,30.49,1.66
13424,110.38,77.90,-2.17,30.21,0.38
13425,108.91,76.93,-2.17,29.80,0.38
13426,107.60,75.86,-3.33,29.36,0.16
13427,106.47,74.62,-3.33,28.84,0.16
13428,105.64,73.46,-3.45,28.35,-0.24
13429,105.11,72.44,-3.45,27.92,-0.24
13430,104.91,71.59,-3.27,27.57,0.29
13431,104.91,70.96,-3.27,27.31,0.29
13432,104.96,70.56,-2.73,27.14,0.97
13433,104.96,70.20,-2.73,26.99,0.97
13434,104.91,69.84,-2.66,26.84,1.09
13435,104.81,69.71,-2.66,26.79,1.09
13436,104.52,69.71,-1.72,26.79,0.80
13437,104.03,69.66,-1.72,26.77,0.80
13438,103.05,69.66,-1.21,26.77,0.34
13439,101.54,69.71,-1.21,26.79,0.34
13440,99.69,69.66,-1.21,26.77,0.01
13441,97.54,69.66,-1.21,26.77,0.01
13442,95.58,69.44,-1.46,26.68,-0.65
13443,93.78,69.08,-1.46,26.53,-0.65
13444,92.26,68.50,-1.69,26.29,-0.63
13445,91.04,67.96,-1.69,26.06,-0.63
13446,89.82,67.37,-0.96,25.82,-0.26
13447,88.50,66.65,-0.96,25.52,-0.26
13448,87.04,65.79,-0.36,25.17,0.10
13449,85.62,64.66,-0.36,24.71,0.10
13450,84.26,63.12,-0.78,24.07,0.02
13451,83.13,61.44,-0.78,23.38,0.02
13452,82.20,59.44,-0.92,22.57,-0.01
13453,81.33,57.38,-0.92,21.73,-0.01
13454,80.15,55.26,-0.61,20.87,0.03
13455,78.69,53.19,-0.61,20.04,0.03
13456,76.93,51.52,0.05,19.37,-0.05
13457,74.98,50.03,0.05,18.77,-0.05
13458,73.17,48.73,0.91,18.25,0.41
13459,71.51,47.47,0.91,17.75,0.41
13460,70.05,46.16,0.63,17.23,0.79
13461,68.63,44.37,0.63,16.52,0.79
13462,67.51,42.20,0.18,15.66,0.45
13463,66.34,39.97,0.18,14.79,0.45
13464,65.41,37.91,-0.02,13.99,-0.11
13465,64.68,36.09,-0.02,13.28,-0.11
13466,64.09,34.65,0.31,12.72,-0.05
13467,63.85,33.20,0.31,12.17,-0.05
13468,63.70,31.89,0.46,11.66,0.23
13469,63.50,30.57,0.46,11.16,0.23
13470,63.50,29.25,0.65,10.66,0.37
13471,63.45,27.93,0.65,10.16,0.37
13472,63.45,26.70,0.47,9.69,0.53
13473,63.36,25.61,0.47,9.28,0.53
13474,63.31,24.62,0.56,8.91,0.38
13475,63.21,23.58,0.56,8.52,0.38
13476,63.11,22.49,0.47,8.11,0.14
13477,63.50,21.49,0.47,7.74,0.14
13478,65.36,20.44,-0.85,7.35,0.02
13479,69.56,19.53,-0.85,7.01,0.02
13480,74.78,18.73,-1.83,6.72,-0.19
13481,79.62,17.92,-1.83,6.42,-0.19
13482,83.08,17.26,-4.05,6.18,-0.35
13483,85.48,16.85,-4.05,6.03,-0.35
13484,87.09,16.75,-3.97,5.99,0.42
13485,88.02,17.01,-3.97,6.08,0.42
13486,88.99,17.31,-0.73,6.19,2.10
13487,90.26,17.72,-0.73,6.34,2.10
