Time,Front Axle,Rear Axle,Front Force,Rear Sensor,Rear Force
45409,83.28,61.90,-1.96,23.57,-3.14
45410,83.77,60.49,-1.71,22.99,-4.63
45411,84.55,59.12,-1.71,22.44,-4.63
45412,86.21,58.07,-0.31,22.01,-0.76
45413,87.87,57.84,-0.31,21.91,-0.76
45414,88.75,57.93,0.04,21.95,2.41
45415,88.51,58.16,0.04,22.05,2.41
45416,87.72,58.16,-1.13,22.05,3.22
45417,86.41,57.61,-1.13,21.82,3.22
45418,84.84,56.64,-5.82,21.43,1.54
45419,83.48,54.90,-5.82,20.72,1.54
45420,81.82,52.54,-1.58,19.78,-0.80
45421,79.91,49.89,-1.58,18.72,-0.80
45422,78.01,47.23,0.21,17.65,-2.04
45423,75.71,44.61,0.21,16.61,-2.04
45424,72.93,42.15,1.38,15.65,-1.24
45425,69.76,39.68,1.38,14.68,-1.24
45426,66.87,37.20,0.44,13.71,0.01
45427,64.78,34.70,0.44,12.74,0.01
45428,63.60,32.28,-2.05,11.81,0.57
45429,62.97,29.69,-2.05,10.83,0.57
45430,62.29,27.44,-2.65,9.97,-0.33
45431,60.92,25.71,-2.65,9.32,-0.33
45432,58.33,25.61,-0.19,9.28,-1.48
45433,54.86,27.05,-0.19,9.82,-1.48
45434,50.96,29.06,1.72,10.59,3.67
45435,47.15,31.06,1.72,11.35,3.67
45436,43.58,32.03,2.41,11.72,3.27
45437,40.61,32.03,2.41,11.72,3.27
45438,37.72,31.35,-1.96,11.46,-0.72
45439,34.99,30.23,-1.96,11.03,-0.72
45440,32.26,29.11,-2.43,10.60,-1.64
45441,30.16,27.83,-2.43,10.12,-1.64
45442,29.42,26.90,-2.14,9.77,0.16
45443,30.55,26.16,-2.14,9.49,0.16
45444,33.92,25.37,-2.47,9.19,-0.52
45445,38.70,24.58,-2.47,8.89,-0.52
45446,43.97,23.73,-1.97,8.58,-1.27
45447,48.86,23.09,-1.97,8.33,-1.27
45448,52.67,22.84,-2.00,8.24,-0.50
45449,55.25,22.99,-2.00,8.30,-0.50
45450,57.11,23.88,-2.55,8.63,1.71
45451,58.82,26.01,-2.55,9.43,1.71
45452,61.11,29.50,-0.74,10.75,3.54
45453,63.55,33.34,-0.74,12.22,3.54
45454,65.90,36.62,-1.71,13.49,2.25
45455,67.02,38.25,-1.71,14.12,2.25
45456,66.97,38.39,-3.20,14.18,-1.50
45457,66.29,37.43,-3.20,13.80,-1.50
45458,65.21,36.09,-2.33,13.28,-2.68
45459,64.09,34.50,-2.33,12.67,-2.68
45460,62.72,33.29,-1.14,12.20,-1.64
45461,61.16,32.76,-1.14,12.00,-1.64
45462,59.11,32.42,1.00,11.87,0.65
45463,56.67,32.37,1.00,11.85,0.65
45464,53.69,33.00,2.42,12.09,3.05
45465,50.57,34.16,2.42,12.54,3.05
45466,47.34,35.75,1.72,13.15,2.65
45467,44.02,37.24,1.72,13.73,2.65
45468,41.00,38.34,0.31,14.16,1.65
45469,38.26,38.77,0.31,14.32,1.65
45470,36.16,39.11,0.28,14.45,0.91
45471,34.60,39.39,0.28,14.57,0.91
45472,33.92,39.87,0.23,14.75,0.67
45473,33.72,40.58,0.23,15.03,0.67
45474,33.77,41.63,-0.44,15.44,0.81
45475,33.87,43.57,-0.44,16.20,0.81
45476,34.16,45.97,-0.78,17.15,1.93
45477,35.14,48.45,-0.78,18.14,1.93
45478,37.38,50.50,0.23,18.96,1.48
45479,40.95,51.75,0.23,19.46,1.48
45480,45.68,52.45,-3.19,19.74,-0.46
45481,50.86,52.82,-3.19,19.89,-0.46
45482,55.79,53.19,-4.62,20.04,-1.65
45483,60.33,53.46,-4.62,20.15,-1.65
45484,64.19,53.70,-3.15,20.24,-1.41
45485,67.12,53.70,-3.15,20.24,-1.41
45486,69.32,53.65,-1.55,20.22,-0.18
45487,71.32,53.46,-1.55,20.15,-0.18
45488,73.47,53.19,-1.09,20.04,1.16
45489,75.32,52.96,-1.09,19.94,1.16
45490,76.40,52.82,-2.34,19.89,0.81
45491,76.74,52.54,-2.34,19.78,0.81
45492,76.64,52.08,-3.85,19.59,0.12
45493,76.35,51.33,-3.85,19.29,0.12
45494,75.81,50.50,-2.37,18.96,-1.02
45495,74.54,49.48,-2.37,18.55,-1.02
45496,72.15,48.45,0.52,18.14,-0.63
45497,69.27,47.52,0.52,17.77,-0.63
45498,66.39,46.53,0.26,17.38,0.63
45499,63.75,45.73,0.26,17.06,0.63
45500,61.26,45.36,0.33,16.91,1.23
45501,58.82,45.69,0.33,17.04,1.23
45502,56.18,46.77,-0.34,17.47,3.02
45503,53.50,48.45,-0.34,18.14,3.02
45504,51.45,50.22,-1.06,18.85,2.70
45505,50.08,51.52,-1.06,19.37,2.70
45506,49.15,52.03,-1.16,19.57,0.15
45507,47.98,51.94,-1.16,19.53,0.15
45508,46.22,51.43,0.53,19.33,-1.67
45509,44.17,50.92,0.53,19.12,-1.67
45510,42.36,50.45,1.43,18.94,-0.87
45511,40.56,50.13,1.43,18.81,-0.87
45512,38.80,50.08,2.86,18.79,0.49
45513,37.19,50.22,2.86,18.85,0.49
45514,35.72,50.59,3.21,18.99,1.25
45515,34.40,51.10,3.21,19.20,1.25
45516,33.18,51.47,1.41,19.35,1.09
45517,32.11,51.52,1.41,19.37,1.09
45518,31.18,51.06,0.93,19.18,-0.86
45519,30.21,50.27,0.93,18.86,-0.86
45520,29.28,49.43,1.24,18.53,-2.21
45521,28.35,48.87,1.24,18.31,-2.21
45522,27.62,48.45,1.27,18.14,1.37
45523,28.84,48.12,1.27,18.01,1.37
45524,35.62,48.08,-4.14,17.99,3.23
45525,47.93,48.68,-4.14,18.23,3.23
45526,62.04,50.27,-10.68,18.86,0.70
45527,75.03,52.91,-10.68,19.92,0.70
45528,85.09,56.14,-9.65,21.23,-2.12
45529,92.17,58.93,-9.65,22.36,-2.12
45530,96.56,60.99,-2.02,23.20,-2.24
45531,97.73,61.90,-2.02,23.57,-2.24
45532,97.15,61.90,1.37,23.57,-0.63
45533,96.81,61.44,1.37,23.38,-0.63
45534,97.39,60.85,-3.78,23.14,0.76
45535,99.05,60.03,-3.78,22.81,0.76
45536,101.10,58.71,-7.19,22.27,-2.40
45537,102.62,56.74,-7.19,21.47,-2.40
45538,103.25,54.43,-4.20,20.54,-4.52
45539,103.25,51.75,-4.20,19.46,-4.52
45540,103.20,49.71,0.37,18.64,-2.34
45541,102.71,49.94,0.37,18.73,-2.34
45542,101.74,53.60,1.02,20.20,8.12
45543,99.64,59.76,1.02,22.70,8.12
45544,96.71,66.34,1.45,25.39,7.71
45545,93.49,71.23,1.45,27.42,7.71
45546,90.21,73.28,0.67,28.28,5.47
45547,87.19,73.51,0.67,28.37,5.47
45548,84.60,74.09,-2.62,28.61,0.44
45549,82.79,75.77,-2.62,29.32,0.44
45550,81.96,77.99,-1.96,30.25,1.02
45551,81.67,79.84,-1.96,31.03,1.02
45552,81.62,80.98,-0.84,31.51,1.13
45553,81.52,81.69,-0.84,31.81,1.13
45554,81.52,82.66,1.46,32.22,-0.29
45555,81.47,84.76,1.46,33.11,-0.29
45556,81.57,88.13,-1.67,34.55,1.60
45557,81.57,92.26,-1.67,36.31,1.60
45558,81.87,96.20,-1.70,38.01,3.12
45559,82.84,98.97,-1.70,39.20,3.12
45560,83.96,100.26,-1.65,39.76,3.36
45561,84.99,100.61,-1.65,39.90,3.36
45562,85.58,100.56,-3.23,39.89,1.43
45563,85.72,100.48,-3.23,39.85,1.43
45564,85.82,100.43,-2.93,39.83,0.97
45565,85.77,100.18,-2.93,39.72,0.97
45566,85.82,99.75,-2.24,39.53,0.80
45567,85.77,98.97,-2.24,39.20,0.80
45568,85.82,98.11,1.15,38.83,0.43
45569,85.62,97.07,1.15,38.38,0.43
45570,85.33,95.86,0.20,37.86,0.35
45571,84.84,94.52,0.20,37.28,0.35
45572,84.26,93.09,-1.93,36.67,0.48
45573,83.33,91.52,-1.93,36.00,0.48
45574,81.91,89.91,-1.63,35.31,0.10
45575,80.01,88.34,-1.63,34.64,0.10
45576,78.11,86.82,-1.53,33.99,-0.09
45577,76.49,85.29,-1.53,33.34,-0.09
45578,75.32,83.84,-2.70,32.72,0.55
45579,74.49,82.57,-2.70,32.18,0.55
45580,74.25,81.38,-3.73,31.68,0.24
45581,74.25,80.24,-3.73,31.20,0.24
45582,74.30,79.00,-3.97,30.68,0.58
45583,74.54,77.90,-3.97,30.21,0.58
45584,74.93,76.75,-3.37,29.73,0.33
45585,75.08,75.64,-3.37,29.26,0.33
45586,74.83,74.40,-0.07,28.74,-0.73
45587,73.56,73.06,-0.07,28.18,-0.73
45588,70.54,71.54,-0.03,27.55,-0.73
45589,66.24,69.93,-0.03,26.88,-0.73
45590,61.50,68.23,0.28,26.18,-1.47
45591,56.72,66.29,0.28,25.38,-1.47
45592,52.03,64.66,1.92,24.71,-1.29
45593,47.54,62.99,1.92,24.02,-1.29
45594,43.14,61.49,1.29,23.40,-0.02
45595,39.19,59.67,1.29,22.66,-0.02
45596,35.87,57.65,0.07,21.84,0.34
45597,32.84,55.36,0.07,20.91,0.34
45598,30.35,53.19,0.03,20.04,-0.62
45599,28.30,51.24,0.03,19.25,-0.62
45600,26.64,49.71,-0.37,18.64,-0.00
45601,25.32,48.26,-0.37,18.06,-0.00
45602,24.39,47.19,0.43,17.64,1.00
45603,23.81,46.44,0.43,17.34,1.00
45604,23.66,46.06,0.13,17.19,1.60
45605,23.61,45.97,0.13,17.15,1.60
45606,23.56,46.06,-1.51,17.19,2.70
45607,23.71,46.20,-1.51,17.25,2.70
45608,24.39,46.16,-2.41,17.23,0.90
45609,25.81,45.73,-2.41,17.06,0.90
45610,27.67,44.84,-2.29,16.71,-1.67
45611,29.37,43.62,-2.29,16.22,-1.67
45612,30.74,41.96,-2.13,15.57,-3.65
45613,31.62,40.63,-2.13,15.05,-3.65
45614,31.96,39.30,-0.19,14.53,-2.36
45615,31.91,38.10,-0.19,14.06,-2.36
45616,31.82,36.91,1.39,13.60,-1.30
45617,31.77,35.75,1.39,13.15,-1.30
45618,31.67,34.94,1.76,12.84,0.49
45619,31.57,34.55,1.76,12.69,0.49
45620,31.47,34.41,0.17,12.63,1.43
45621,31.47,34.26,0.17,12.58,1.43
45622,31.52,34.36,-2.03,12.61,1.93
45623,31.47,35.23,-2.03,12.95,1.93
45624,31.47,36.81,-1.55,13.56,3.37
45625,31.52,38.53,-1.55,14.23,3.37
45626,31.87,39.78,-2.32,14.72,1.70
45627,32.45,39.97,-2.32,14.79,1.70
45628,33.28,39.30,-1.71,14.53,-0.94
45629,33.62,38.34,-1.71,14.16,-0.94
45630,33.62,37.20,-2.68,13.71,-2.19
45631,33.67,36.14,-2.68,13.30,-2.19
45632,33.96,35.56,-2.06,13.08,-0.78
45633,34.89,35.47,-2.06,13.04,-0.78
45634,36.65,35.95,-0.38,13.23,1.32
45635,38.99,36.81,-0.38,13.56,1.32
45636,41.48,37.82,0.05,13.95,1.18
45637,43.83,38.82,0.05,14.34,1.18
45638,45.83,39.44,-1.54,14.59,0.05
45639,47.10,39.87,-1.54,14.75,0.05
45640,47.98,40.11,-2.59,14.85,-0.73
45641,48.66,40.35,-2.59,14.94,-0.73
45642,49.59,40.73,-2.12,15.09,0.38
45643,51.05,41.30,-2.12,15.31,0.38
45644,52.96,42.10,-0.88,15.63,1.52
45645,55.40,43.29,-0.88,16.09,1.52
45646,57.84,44.79,-1.24,16.69,1.55
45647,60.28,46.02,-1.24,17.17,1.55
45648,62.43,46.86,-2.74,17.51,0.78
45649,64.29,47.28,-2.74,17.67,0.78
45650,65.75,47.75,-2.88,17.86,0.35
45651,67.17,48.31,-2.88,18.08,0.35
45652,68.14,48.82,-2.32,18.29,0.59
45653,68.68,49.24,-2.32,18.45,0.59
45654,68.78,49.48,-2.21,18.55,0.71
45655,69.17,49.71,-2.21,18.64,0.71
45656,70.68,50.08,-1.71,18.79,0.20
45657,72.69,50.68,-1.71,19.03,0.20
45658,74.30,51.57,-3.25,19.38,1.31
45659,74.59,52.40,-3.25,19.72,1.31
45660,73.81,53.10,-1.93,20.00,0.55
45661,71.56,53.46,-1.93,20.15,0.55
45662,68.34,53.46,1.88,20.15,0.07
45663,64.63,53.28,1.88,20.07,0.07
45664,60.72,52.77,3.02,19.87,0.23
45665,56.82,51.98,3.02,19.55,0.23
45666,53.06,50.92,2.62,19.12,-0.01
45667,49.35,49.94,2.62,18.73,-0.01
45668,45.73,48.78,1.80,18.27,0.08
45669,42.31,47.75,1.80,17.86,0.08
45670,39.14,46.77,0.98,17.47,0.41
45671,36.50,46.06,0.98,17.19,0.41
45672,34.31,45.55,1.35,16.99,1.21
45673,32.50,45.08,1.35,16.80,1.21
45674,32.01,44.61,-1.50,16.61,3.91
45675,33.72,43.85,-1.50,16.32,3.91
45676,37.77,43.00,-6.52,15.98,3.11
45677,43.00,42.34,-6.52,15.72,3.11
45678,48.03,41.72,-7.10,15.48,-0.23
45679,52.42,41.06,-7.10,15.22,-0.23
45680,56.23,40.39,-3.86,14.96,-1.09
45681,59.16,39.87,-3.86,14.75,-1.09
45682,60.97,39.63,0.63,14.66,-0.91
45683,61.94,39.78,0.63,14.72,-0.91
45684,62.14,39.82,0.70,14.73,0.79
45685,61.80,39.44,0.70,14.59,0.79
45686,61.26,38.34,-0.53,14.16,-0.25
45687,59.99,37.10,-0.53,13.67,-0.25
45688,58.28,35.71,-2.48,13.13,-1.49
45689,56.38,34.36,-2.48,12.61,-1.49
45690,54.62,32.86,-1.15,12.04,-1.13
45691,53.50,31.16,-1.15,11.39,-1.13
45692,52.96,29.55,0.67,10.77,-1.57
45693,52.91,27.98,0.67,10.18,-1.57
45694,53.01,26.50,-0.94,9.62,-0.52
45695,53.01,24.92,-0.94,9.02,-0.52
45696,52.96,23.53,-2.13,8.50,0.33
45697,52.96,22.14,-2.13,7.98,0.33
45698,52.86,20.69,-1.63,7.44,0.65
45699,52.62,19.38,-1.63,6.96,0.65
45700,51.69,18.12,-1.63,6.49,-0.03
45701,50.22,16.80,-1.63,6.01,-0.03
45702,48.32,15.63,-0.69,5.58,-0.30
45703,45.98,14.61,-0.69,5.21,-0.30
45704,43.34,13.64,1.38,4.86,-0.29
45705,40.56,12.82,1.38,4.56,-0.29
45706,37.63,12.15,1.35,4.32,-0.06
45707,34.84,11.74,1.35,4.17,-0.06
45708,32.26,11.69,1.50,4.15,0.62
45709,29.91,12.36,1.50,4.39,0.62
45710,27.91,13.69,0.66,4.87,2.28
45711,26.15,15.43,0.66,5.51,2.28
45712,24.83,16.91,0.47,6.05,2.74
45713,23.96,17.56,0.47,6.29,2.74
45714,23.37,17.26,0.26,6.18,0.88
45715,23.12,16.55,0.26,5.92,0.88
45716,22.93,15.99,-1.09,5.71,-0.97
45717,22.69,15.43,-1.09,5.51,-0.97
45718,22.39,15.02,-0.88,5.36,-1.79
45719,22.10,15.23,-0.88,5.43,-1.79
45720,22.69,16.40,0.99,5.86,-0.21
45721,24.93,19.23,0.99,6.90,-0.21
45722,28.84,23.63,-0.93,8.54,2.40
45723,33.38,28.57,-0.93,10.40,2.40
45724,38.21,33.00,-2.43,12.09,2.50
45725,43.44,36.14,-2.43,13.30,2.50
45726,48.81,37.91,-4.69,13.99,0.96
45727,53.64,38.77,-4.69,14.32,0.96
45728,57.84,39.39,-3.14,14.57,-1.19
45729,60.77,40.11,-3.14,14.85,-1.19
45730,63.16,41.01,-1.85,15.20,-1.42
45731,64.53,42.15,-1.85,15.65,-1.42
45732,65.31,43.43,0.85,16.15,0.11
45733,65.95,44.75,0.85,16.67,0.11
45734,66.73,46.20,1.33,17.25,1.81
45735,67.56,47.70,1.33,17.84,1.81
45736,68.00,49.15,-2.00,18.42,1.94
45737,68.24,50.36,-2.00,18.90,1.94
45738,68.24,51.15,-2.91,19.22,1.30
45739,68.29,51.66,-2.91,19.42,1.30
45740,68.29,52.08,-1.85,19.59,0.88
45741,68.34,52.35,-1.85,19.70,0.88
45742,68.39,52.82,-1.08,19.89,0.79
45743,68.34,53.28,-1.08,20.07,0.79
45744,68.05,53.88,0.40,20.32,0.69
45745,67.71,54.57,0.40,20.59,0.69
45746,67.51,55.36,-0.06,20.91,1.51
45747,67.46,56.41,-0.06,21.34,1.51
45748,67.51,57.74,-1.57,21.88,1.91
45749,67.51,59.07,-1.57,22.42,1.91
45750,67.75,60.49,-2.56,22.99,1.41
45751,68.10,61.63,-2.56,23.46,1.41
45752,68.34,62.35,-3.09,23.76,1.16
45753,68.68,62.53,-3.09,23.83,1.16
45754,69.12,62.53,-3.03,23.83,-0.32
45755,69.41,62.53,-3.03,23.83,-0.32
45756,69.41,62.53,-2.38,23.83,-1.10
45757,69.41,62.53,-2.38,23.83,-1.10
45758,69.41,62.49,-0.30,23.81,-0.44
45759,69.41,62.53,-0.30,23.83,-0.44
45760,69.56,62.58,-0.75,23.85,1.21
45761,69.80,62.49,-0.75,23.81,1.21
45762,70.24,62.35,-2.13,23.76,0.48
45763,70.98,61.94,-2.13,23.59,0.48
45764,71.81,61.44,-5.05,23.38,-0.05
45765,73.03,60.81,-5.05,23.12,-0.05
45766,74.69,60.21,-4.39,22.88,-0.76
45767,76.40,59.57,-4.39,22.62,-0.76
45768,78.45,59.12,-2.74,22.44,-0.90
45769,80.01,58.93,-2.74,22.36,-0.90
45770,80.99,59.07,-2.03,22.42,0.20
45771,81.04,59.30,-2.03,22.51,0.20
45772,80.99,59.57,-1.43,22.62,1.65
45773,80.74,59.57,-1.43,22.62,1.65
45774,80.21,59.62,-2.71,22.64,0.21
45775,79.37,59.62,-2.71,22.64,0.21
45776,77.91,59.48,-2.56,22.58,-0.19
45777,75.96,59.44,-2.56,22.57,-0.19
45778,73.52,59.03,0.39,22.40,-0.10
45779,70.49,58.71,0.39,22.27,-0.10
45780,66.92,58.34,1.84,22.12,0.19
45781,62.72,58.25,1.84,22.08,0.19
45782,58.18,58.29,2.27,22.10,1.81
45783,53.64,58.52,2.27,22.19,1.81
45784,49.49,58.84,1.73,22.32,2.75
45785,46.22,59.12,1.73,22.44,2.75
45786,44.41,59.44,-1.22,22.57,2.48
45787,44.17,59.48,-1.22,22.58,2.48
45788,44.71,59.53,-6.31,22.60,1.17
45789,45.59,59.71,-6.31,22.68,1.17
45790,46.61,59.89,-3.57,22.75,0.56
45791,48.08,60.08,-3.57,22.83,0.56
45792,49.98,60.26,-0.82,22.90,0.97
45793,52.18,60.21,-0.82,22.88,0.97
45794,54.47,60.26,-0.61,22.90,2.14
45795,56.72,60.26,-0.61,22.90,2.14
45796,58.13,60.49,-1.26,22.99,1.05
45797,58.18,60.85,-1.26,23.14,1.05
45798,57.01,61.03,0.31,23.22,1.17
45799,55.16,60.85,0.31,23.14,1.17
45800,53.69,60.12,1.42,22.85,-0.22
45801,52.91,58.93,1.42,22.36,-0.22
45802,52.18,57.56,-0.49,21.80,-1.31
45803,51.20,55.91,-0.49,21.13,-1.31
45804,49.93,54.16,-0.44,20.43,-1.30
45805,48.76,52.12,-0.44,19.61,-1.30
45806,47.59,50.27,0.81,18.86,-0.32
45807,46.42,48.92,0.81,18.32,-0.32
45808,45.15,48.26,1.85,18.06,2.06
45809,43.73,47.84,1.85,17.90,2.06
45810,42.17,47.70,0.57,17.84,2.25
45811,40.26,47.61,0.57,17.80,2.25
45812,38.41,47.09,0.84,17.60,1.65
45813,36.41,45.92,0.84,17.13,1.65
45814,34.36,44.37,0.11,16.52,-0.26
45815,32.40,42.48,0.11,15.78,-0.26
45816,30.45,40.63,-0.89,15.05,-1.40
45817,28.64,39.01,-0.89,14.42,-1.40
45818,27.13,37.67,-0.03,13.90,-0.21
45819,26.35,36.57,-0.03,13.47,-0.21
45820,26.93,36.04,0.42,13.26,1.38
45821,29.33,35.90,0.42,13.21,1.38
45822,33.23,36.00,-2.44,13.25,1.25
45823,37.82,36.04,-2.44,13.26,1.25
45824,42.66,36.38,-4.69,13.39,-0.57
45825,47.34,36.96,-4.69,13.62,-0.57
45826,51.10,37.63,-4.80,13.88,-1.38
45827,53.01,38.15,-4.80,14.08,-1.38
45828,53.06,38.25,-2.58,14.12,-3.12
45829,51.93,38.06,-2.58,14.05,-3.12
45830,50.32,37.72,3.24,13.92,-1.44
45831,49.44,37.24,3.24,13.73,-1.44
45832,49.69,36.91,-0.38,13.60,0.71
45833,51.54,36.81,-0.38,13.56,0.71
45834,54.37,36.86,-3.78,13.58,0.96
45835,57.45,36.86,-3.78,13.58,0.96
45836,59.50,36.91,-2.59,13.60,-0.29
45837,60.14,36.52,-2.59,13.45,-0.29
45838,59.70,35.75,-2.86,13.15,-1.71
45839,58.48,34.55,-2.86,12.69,-1.71
45840,56.62,33.20,-0.86,12.17,-2.24
45841,54.67,31.74,-0.86,11.61,-2.24
45842,53.30,30.38,-0.02,11.09,-0.80
45843,52.81,29.74,-0.02,10.85,-0.80
45844,52.57,30.72,-1.45,11.22,3.15
45845,52.42,33.58,-1.45,12.32,3.15
45846,52.32,37.63,-1.68,13.88,4.44
45847,52.23,42.06,-1.68,15.61,4.44
45848,52.23,46.02,-1.54,17.17,3.27
45849,52.08,48.50,-1.54,18.16,3.27
45850,51.69,49.62,-3.77,18.60,-0.21
45851,50.86,49.57,-3.77,18.58,-0.21
45852,49.30,48.68,-3.78,18.23,-2.82
45853,47.20,47.38,-3.78,17.71,-2.82
45854,44.85,46.16,2.12,17.23,-4.04
45855,42.36,44.98,2.12,16.76,-4.04
45856,40.56,44.79,2.28,16.69,0.77
45857,40.21,46.06,2.28,17.19,0.77
45858,41.63,48.78,0.42,18.27,5.09
45859,44.56,51.84,0.42,19.50,5.09
45860,48.12,54.80,-3.30,20.69,4.68
45861,50.91,56.28,-3.30,21.28,4.68
45862,52.13,56.78,-6.90,21.49,0.86
45863,51.79,56.37,-6.90,21.32,0.86
45864,50.37,55.72,2.15,21.06,-1.73
45865,48.47,54.57,2.15,20.59,-1.73
45866,46.37,53.51,3.72,20.17,-0.72
45867,44.66,51.94,3.72,19.53,-0.72
45868,43.49,50.59,1.60,18.99,0.12
45869,42.22,49.89,1.60,18.72,0.12
45870,40.46,50.36,-0.11,18.90,2.52
45871,38.55,51.61,-0.11,19.40,2.52
45872,36.70,53.74,-0.40,20.26,4.79
45873,36.21,55.36,-0.40,20.91,4.79
45874,37.87,55.72,-1.94,21.06,4.99
45875,42.22,54.71,-1.94,20.65,4.99
45876,48.08,52.77,-7.24,19.87,0.91
45877,53.89,50.31,-7.24,18.88,0.91
45878,58.92,48.03,-7.08,17.97,-2.49
45879,62.48,45.88,-7.08,17.12,-2.49
45880,64.73,44.32,-1.49,16.50,-2.94
45881,65.56,43.29,-1.49,16.09,-2.94
45882,65.36,42.48,1.95,15.78,-0.31
45883,64.63,41.87,1.95,15.53,-0.31
45884,63.51,41.34,0.97,15.33,1.15
45885,61.50,41.06,0.97,15.22,1.15
45886,58.57,41.06,0.12,15.22,1.17
45887,54.81,41.11,0.12,15.24,1.17
45888,50.96,40.87,-0.59,15.14,0.96
45889,47.20,40.01,-0.59,14.81,0.96
45890,43.78,38.58,0.78,14.25,-0.56
45891,41.09,36.52,0.78,13.45,-0.56
45892,38.90,34.45,1.05,12.65,-1.79
45893,37.14,32.42,1.05,11.87,-1.79
45894,35.53,30.28,0.93,11.05,-1.26
45895,33.67,28.37,0.93,10.32,-1.26
45896,31.82,26.45,1.61,9.60,-0.94
45897,30.16,24.58,1.61,8.89,-0.94
45898,28.59,22.94,1.20,8.28,-0.51
45899,27.18,21.34,1.20,7.68,-0.51
45900,25.81,19.99,0.47,7.18,-0.12
45901,24.79,19.33,0.47,6.94,-0.12
45902,24.00,19.48,-0.20,6.99,1.01
45903,23.22,20.29,-0.20,7.29,1.01
45904,22.54,21.39,0.15,7.70,2.43
45905,22.05,22.59,0.15,8.15,2.43
45906,21.81,23.19,0.38,8.37,2.42
45907,21.76,23.28,0.38,8.41,2.42
45908,21.76,22.69,-0.80,8.19,0.92
45909,22.15,21.94,-0.80,7.91,0.92
45910,23.42,20.94,-3.94,7.53,0.78
45911,25.47,19.99,-3.94,7.18,0.78
45912,27.62,19.28,-5.06,6.92,-1.37
45913,29.18,18.88,-5.06,6.77,-1.37
45914,30.16,18.57,-1.55,6.66,-2.12
45915,30.55,18.32,-1.55,6.57,-2.12
45916,30.79,17.92,1.24,6.42,-1.57
45917,31.13,17.61,1.24,6.31,-1.57
45918,31.43,17.31,-0.22,6.19,-1.33
45919,31.28,16.96,-0.22,6.06,-1.33
45920,30.64,16.60,1.67,5.93,-0.86
45921,29.67,16.25,1.67,5.80,-0.86
45922,28.50,15.84,1.50,5.66,-0.83
45923,27.37,15.53,1.50,5.54,-0.83
45924,26.49,15.94,0.31,5.69,-1.28
45925,26.10,17.92,0.31,6.42,-1.28
45926,26.25,21.19,-0.33,7.63,2.80
45927,27.42,24.33,-0.33,8.80,2.80
45928,29.37,25.81,-1.71,9.36,4.18
45929,31.38,25.71,-1.71,9.32,4.18
45930,32.01,24.72,-1.67,8.95,0.23
45931,31.47,23.83,-1.67,8.61,0.23
45932,30.30,23.14,-1.95,8.35,-2.94
45933,28.89,23.23,-1.95,8.39,-2.94
45934,28.25,24.28,-0.42,8.78,-0.71
45935,30.40,26.35,-0.42,9.56,-0.71
45936,36.55,29.60,-0.89,10.79,3.13
45937,44.85,32.91,-0.89,12.06,3.13
45938,52.23,35.23,-3.72,12.95,2.88
45939,56.87,36.86,-3.72,13.58,2.88
45940,58.04,37.96,-3.75,14.01,-1.34
45941,56.96,38.92,-3.75,14.38,-1.34
45942,54.72,39.73,-1.16,14.70,-0.57
45943,52.57,40.35,-1.16,14.94,-0.57
45944,51.20,40.87,1.23,15.14,2.02
45945,51.20,41.87,1.23,15.53,2.02
45946,52.57,43.47,-2.59,16.17,3.43
45947,54.96,45.73,-2.59,17.06,3.43
45948,58.67,48.26,-7.12,18.06,2.05
45949,63.70,50.82,-7.12,19.09,2.05
45950,69.71,52.82,-6.88,19.89,-0.20
45951,76.15,54.57,-6.88,20.59,-0.20
45952,81.72,55.54,-2.83,20.98,-0.74
45953,85.72,56.00,-2.83,21.17,-0.74
45954,87.82,56.09,-0.49,21.21,-1.38
45955,87.92,56.09,-0.49,21.21,-1.38
45956,86.80,56.46,2.68,21.36,2.88
45957,84.89,59.35,2.68,22.53,2.88
45958,82.94,64.48,-0.01,24.63,5.81
45959,81.87,71.01,-0.01,27.33,5.81
45960,81.91,77.28,-7.00,29.95,4.44
45961,83.04,81.56,-7.00,31.76,4.44
45962,85.72,82.87,-7.21,32.31,-0.49
45963,89.68,82.70,-7.21,32.24,-0.49
45964,93.93,81.69,-5.88,31.81,-4.31
45965,97.05,80.59,-5.88,31.35,-4.31
45966,98.66,79.88,-0.53,31.05,-0.08
45967,98.81,79.58,-0.53,30.92,-0.08
45968,98.12,79.49,4.80,30.88,4.44
45969,95.98,80.15,4.80,31.16,4.44
45970,92.41,81.16,3.56,31.59,5.13
45971,87.92,82.74,3.56,32.26,5.13
45972,83.38,84.50,0.69,33.00,5.98
45973,79.96,86.03,0.69,33.65,5.98
45974,78.35,86.34,-4.14,33.78,3.76
45975,78.20,86.07,-4.14,33.67,3.76
45976,78.20,84.98,-10.16,33.21,-2.55
45977,78.25,83.53,-10.16,32.59,-2.55
45978,78.54,82.00,-3.94,31.94,-3.41
45979,78.98,80.32,-3.94,31.24,-3.41
45980,79.86,78.91,-0.12,30.64,-0.23
45981,80.74,78.65,-0.12,30.53,-0.23
45982,81.28,79.00,0.75,30.68,4.76
45983,81.38,79.88,0.75,31.05,4.76
45984,81.13,81.16,1.03,31.59,4.17
45985,80.21,82.22,1.03,32.04,4.17
45986,78.59,82.57,-0.09,32.18,2.82
45987,76.84,82.52,-0.09,32.17,2.82
45988,75.71,81.86,-2.14,31.89,-0.65
